open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1721465538000,3485.34000000,3485.34000000,3485.33000000,3485.33000000,0.00310000,1721465538999,10.80453800,2,0.00150000,5.22801000,0
1721465539000,3485.34000000,3485.34000000,3485.33000000,3485.33000000,0.21080000,1721465539999,734.70767200,2,0.01080000,37.64167200,0
1721465540000,3485.33000000,3485.34000000,3485.33000000,3485.34000000,0.13940000,1721465540999,485.85521800,4,0.02160000,75.28334400,0
1721465541000,3485.33000000,3485.34000000,3485.33000000,3485.33000000,1.07010000,1721465541999,3729.66183500,7,1.02020000,3555.74386800,0
1721465542000,3485.33000000,3485.33000000,3485.22000000,3485.22000000,26.71570000,1721465542999,93113.02389000,32,0.06030000,210.15876600,0
1721465543000,3485.22000000,3485.22000000,3485.21000000,3485.21000000,0.03860000,1721465543999,134.52917400,4,0.00680000,23.69949600,0
1721465544000,3485.22000000,3485.22000000,3485.22000000,3485.22000000,1.61710000,1721465544999,5635.94926200,3,1.61710000,5635.94926200,0
1721465545000,3485.22000000,3485.22000000,3485.22000000,3485.22000000,0.00000000,1721465545999,0.00000000,0,0.00000000,0.00000000,0
1721465546000,3485.22000000,3485.22000000,3485.22000000,3485.22000000,0.00000000,1721465546999,0.00000000,0,0.00000000,0.00000000,0
1721465547000,3485.22000000,3485.22000000,3485.22000000,3485.22000000,0.00540000,1721465547999,18.82018800,2,0.00540000,18.82018800,0
1721465548000,3485.21000000,3485.21000000,3484.94000000,3484.94000000,0.77660000,1721465548999,2706.52285400,52,0.00000000,0.00000000,0
1721465549000,3484.94000000,3484.94000000,3484.54000000,3484.54000000,0.96220000,1721465549999,3353.17513300,93,0.00000000,0.00000000,0
1721465550000,3484.55000000,3484.55000000,3484.55000000,3484.55000000,0.00260000,1721465550999,9.05983000,1,0.00260000,9.05983000,0
1721465551000,3484.55000000,3484.55000000,3484.55000000,3484.55000000,0.00000000,1721465551999,0.00000000,0,0.00000000,0.00000000,0
1721465552000,3484.54000000,3484.55000000,3484.54000000,3484.55000000,0.00410000,1721465552999,14.28663500,2,0.00210000,7.31755500,0
1721465553000,3484.55000000,3484.55000000,3484.55000000,3484.55000000,0.00000000,1721465553999,0.00000000,0,0.00000000,0.00000000,0
1721465554000,3484.55000000,3484.55000000,3484.55000000,3484.55000000,0.00000000,1721465554999,0.00000000,0,0.00000000,0.00000000,0
1721465555000,3484.54000000,3484.54000000,3484.54000000,3484.54000000,0.02750000,1721465555999,95.82485000,1,0.00000000,0.00000000,0
1721465556000,3484.55000000,3484.55000000,3484.55000000,3484.55000000,0.00260000,1721465556999,9.05983000,1,0.00260000,9.05983000,0
1721465557000,3484.54000000,3484.55000000,3484.54000000,3484.55000000,0.29600000,1721465557999,1031.42387100,3,0.00310000,10.80210500,0
1721465558000,3484.54000000,3484.54000000,3484.32000000,3484.32000000,0.28490000,1721465558999,992.73134700,47,0.00000000,0.00000000,0
1721465559000,3484.32000000,3484.32000000,3484.24000000,3484.24000000,0.05250000,1721465559999,182.92430300,14,0.00000000,0.00000000,0
1721465560000,3484.24000000,3484.24000000,3484.24000000,3484.24000000,0.00000000,1721465560999,0.00000000,0,0.00000000,0.00000000,0
1721465561000,3484.24000000,3484.24000000,3484.24000000,3484.24000000,0.00000000,1721465561999,0.00000000,0,0.00000000,0.00000000,0
1721465562000,3484.25000000,3484.25000000,3483.82000000,3483.82000000,2.75390000,1721465562999,9595.13801100,37,0.00370000,12.89172500,0
1721465563000,3483.82000000,3483.82000000,3483.79000000,3483.80000000,0.11730000,1721465563999,408.65189900,20,0.00170000,5.92246000,0
1721465564000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.04590000,1721465564999,159.90596100,2,0.00000000,0.00000000,0
1721465565000,3483.79000000,3483.80000000,3483.79000000,3483.79000000,0.40070000,1721465565999,1395.95493900,3,0.02860000,99.63668000,0
1721465566000,3483.79000000,3483.80000000,3483.79000000,3483.79000000,0.09370000,1721465566999,326.43117000,3,0.00470000,16.37386000,0
1721465567000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.10600000,1721465567999,369.28174000,1,0.00000000,0.00000000,0
1721465568000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.00000000,1721465568999,0.00000000,0,0.00000000,0.00000000,0
1721465569000,3483.80000000,3483.80000000,3483.79000000,3483.79000000,0.29730000,1721465569999,1035.73084000,3,0.00730000,25.43174000,0
1721465570000,3483.80000000,3483.80000000,3483.79000000,3483.79000000,0.32160000,1721465570999,1120.38973400,2,0.28700000,999.85060000,0
1721465571000,3483.80000000,3483.80000000,3483.80000000,3483.80000000,0.00900000,1721465571999,31.35420000,2,0.00900000,31.35420000,0
1721465572000,3483.80000000,3483.80000000,3483.80000000,3483.80000000,0.00000000,1721465572999,0.00000000,0,0.00000000,0.00000000,0
1721465573000,3483.80000000,3483.80000000,3483.79000000,3483.79000000,0.01800000,1721465573999,62.70837300,2,0.01530000,53.30214000,0
1721465574000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.00000000,1721465574999,0.00000000,0,0.00000000,0.00000000,0
1721465575000,3483.79000000,3483.80000000,3483.79000000,3483.80000000,0.41390000,1721465575999,1441.94238000,2,0.16990000,591.89762000,0
1721465576000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.00300000,1721465576999,10.45137000,1,0.00000000,0.00000000,0
1721465577000,3483.80000000,3483.80000000,3483.79000000,3483.79000000,11.25370000,1721465577999,39205.53027100,12,0.27480000,957.34824000,0
1721465578000,3483.79000000,3483.80000000,3483.79000000,3483.80000000,0.03340000,1721465578999,116.35860200,2,0.00160000,5.57408000,0
1721465579000,3483.80000000,3483.80000000,3483.80000000,3483.80000000,0.00000000,1721465579999,0.00000000,0,0.00000000,0.00000000,0
1721465580000,3483.80000000,3483.80000000,3483.80000000,3483.80000000,0.00000000,1721465580999,0.00000000,0,0.00000000,0.00000000,0
1721465581000,3483.80000000,3483.80000000,3483.79000000,3483.79000000,1.02840000,1721465581999,3582.72992000,6,0.02840000,98.93992000,0
1721465582000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.00000000,1721465582999,0.00000000,0,0.00000000,0.00000000,0
1721465583000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.00000000,1721465583999,0.00000000,0,0.00000000,0.00000000,0
1721465584000,3483.79000000,3483.80000000,3483.79000000,3483.80000000,0.01210000,1721465584999,42.15396400,4,0.01050000,36.57990000,0
1721465585000,3483.80000000,3483.80000000,3483.80000000,3483.80000000,0.01250000,1721465585999,43.54750000,3,0.01250000,43.54750000,0
1721465586000,3483.80000000,3483.80000000,3483.80000000,3483.80000000,0.00000000,1721465586999,0.00000000,0,0.00000000,0.00000000,0
1721465587000,3483.80000000,3483.80000000,3483.80000000,3483.80000000,0.00000000,1721465587999,0.00000000,0,0.00000000,0.00000000,0
1721465588000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.00290000,1721465588999,10.10299100,1,0.00000000,0.00000000,0
1721465589000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.00000000,1721465589999,0.00000000,0,0.00000000,0.00000000,0
1721465590000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.01750000,1721465590999,60.96632500,4,0.00000000,0.00000000,0
1721465591000,3483.79000000,3483.79000000,3483.79000000,3483.79000000,0.00000000,1721465591999,0.00000000,0,0.00000000,0.00000000,0
1721465592000,3483.80000000,3483.80000000,3483.79000000,3483.80000000,0.05290000,1721465592999,184.29287900,4,0.03880000,135.17144000,0
1721465593000,3483.80000000,3483.80000000,3483.79000000,3483.79000000,0.00870000,1721465593999,30.30900600,2,0.00330000,11.49654000,0
1721465594000,3483.80000000,3483.80000000,3483.80000000,3483.80000000,0.37700000,1721465594999,1313.39260000,3,0.37700000,1313.39260000,0
1721465595000,3483.80000000,3484.00000000,3483.80000000,3484.00000000,3.34910000,1721465595999,11668.08471600,12,3.34910000,11668.08471600,0
1721465596000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00000000,1721465596999,0.00000000,0,0.00000000,0.00000000,0
1721465597000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00000000,1721465597999,0.00000000,0,0.00000000,0.00000000,0
1721465598000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00150000,1721465598999,5.22600000,1,0.00150000,5.22600000,0
1721465599000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00000000,1721465599999,0.00000000,0,0.00000000,0.00000000,0
1721465600000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.08350000,1721465600999,290.91400000,3,0.08350000,290.91400000,0
1721465601000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00480000,1721465601999,16.72320000,1,0.00480000,16.72320000,0
1721465602000,3484.00000000,3484.00000000,3483.99000000,3483.99000000,0.01920000,1721465602999,66.89262500,2,0.00170000,5.92280000,0
1721465603000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.58340000,1721465603999,2032.56560000,3,0.58340000,2032.56560000,0
1721465604000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.01240000,1721465604999,43.20160000,2,0.01240000,43.20160000,0
1721465605000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.04210000,1721465605999,146.67640000,4,0.04210000,146.67640000,0
1721465606000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.28930000,1721465606999,1007.92120000,2,0.28930000,1007.92120000,0
1721465607000,3484.00000000,3484.00000000,3483.99000000,3484.00000000,0.18160000,1721465607999,632.69263600,3,0.00520000,18.11680000,0
1721465608000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00000000,1721465608999,0.00000000,0,0.00000000,0.00000000,0
1721465609000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00000000,1721465609999,0.00000000,0,0.00000000,0.00000000,0
1721465610000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00400000,1721465610999,13.93600000,1,0.00400000,13.93600000,0
1721465611000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00760000,1721465611999,26.47840000,1,0.00760000,26.47840000,0
1721465612000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.67140000,1721465612999,2339.15760000,2,0.67140000,2339.15760000,0
1721465613000,3483.99000000,3483.99000000,3483.99000000,3483.99000000,0.01150000,1721465613999,40.06588500,1,0.00000000,0.00000000,0
1721465614000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.66970000,1721465614999,2333.23480000,1,0.66970000,2333.23480000,0
1721465615000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.66970000,1721465615999,2333.23480000,1,0.66970000,2333.23480000,0
1721465616000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00000000,1721465616999,0.00000000,0,0.00000000,0.00000000,0
1721465617000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.17310000,1721465617999,603.08040000,1,0.17310000,603.08040000,0
1721465618000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.03040000,1721465618999,105.91360000,1,0.03040000,105.91360000,0
1721465619000,3484.00000000,3484.09000000,3484.00000000,3484.09000000,0.81050000,1721465619999,2823.82667200,16,0.81050000,2823.82667200,0
1721465620000,3484.18000000,3484.18000000,3484.18000000,3484.18000000,0.00280000,1721465620999,9.75570400,1,0.00280000,9.75570400,0
1721465621000,3484.18000000,3484.24000000,3484.18000000,3484.24000000,0.01280000,1721465621999,44.59763500,13,0.01280000,44.59763500,0
1721465622000,3484.24000000,3484.58000000,3484.24000000,3484.58000000,2.38760000,1721465622999,8319.26823500,12,2.38760000,8319.26823500,0
1721465623000,3484.58000000,3485.14000000,3484.58000000,3485.14000000,1.17570000,1721465623999,4096.89433900,33,1.17570000,4096.89433900,0
1721465624000,3485.14000000,3485.20000000,3485.14000000,3485.19000000,0.09790000,1721465624999,341.19926700,12,0.07080000,246.75061800,0
1721465625000,3485.20000000,3485.60000000,3485.20000000,3485.60000000,2.82310000,1721465625999,9839.49533300,24,2.82310000,9839.49533300,0
1721465626000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00000000,1721465626999,0.00000000,0,0.00000000,0.00000000,0
1721465627000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00000000,1721465627999,0.00000000,0,0.00000000,0.00000000,0
1721465628000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00000000,1721465628999,0.00000000,0,0.00000000,0.00000000,0
1721465629000,3485.60000000,3485.80000000,3485.60000000,3485.80000000,1.91170000,1721465629999,6663.43163100,13,1.91170000,6663.43163100,0
1721465630000,3485.80000000,3485.80000000,3485.80000000,3485.80000000,0.00530000,1721465630999,18.47474000,1,0.00530000,18.47474000,0
1721465631000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,4.25320000,1721465631999,14825.76202800,3,0.00000000,0.00000000,0
1721465632000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.19570000,1721465632999,682.16910300,3,0.00000000,0.00000000,0
1721465633000,3485.80000000,3485.80000000,3485.80000000,3485.80000000,0.00280000,1721465633999,9.76024000,1,0.00280000,9.76024000,0
1721465634000,3485.80000000,3485.80000000,3485.80000000,3485.80000000,0.00000000,1721465634999,0.00000000,0,0.00000000,0.00000000,0
1721465635000,3485.80000000,3485.80000000,3485.80000000,3485.80000000,0.00000000,1721465635999,0.00000000,0,0.00000000,0.00000000,0
1721465636000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.03220000,1721465636999,112.24243800,3,0.00000000,0.00000000,0
1721465637000,3485.80000000,3485.80000000,3485.79000000,3485.79000000,0.24600000,1721465637999,857.50580000,2,0.14600000,508.92680000,0
1721465638000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00000000,1721465638999,0.00000000,0,0.00000000,0.00000000,0
1721465639000,3485.80000000,3485.80000000,3485.79000000,3485.79000000,0.10310000,1721465639999,359.38498000,2,0.00310000,10.80598000,0
1721465640000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.10000000,1721465640999,348.57900000,1,0.00000000,0.00000000,0
1721465641000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00000000,1721465641999,0.00000000,0,0.00000000,0.00000000,0
1721465642000,3485.79000000,3485.80000000,3485.79000000,3485.80000000,4.43430000,1721465642999,15457.03943200,9,0.08350000,291.06430000,0
1721465643000,3485.80000000,3485.80000000,3485.80000000,3485.80000000,0.03200000,1721465643999,111.54560000,1,0.03200000,111.54560000,0
1721465644000,3485.80000000,3485.80000000,3485.80000000,3485.80000000,0.00680000,1721465644999,23.70344000,1,0.00680000,23.70344000,0
1721465645000,3485.80000000,3485.80000000,3485.80000000,3485.80000000,0.00000000,1721465645999,0.00000000,0,0.00000000,0.00000000,0
1721465646000,3485.80000000,3485.80000000,3485.79000000,3485.79000000,0.84140000,1721465646999,2932.94394300,14,0.02370000,82.61346000,0
1721465647000,3485.80000000,3485.80000000,3485.79000000,3485.79000000,0.85530000,1721465647999,2981.39676000,3,0.05730000,199.73634000,0
1721465648000,3485.80000000,3485.80000000,3485.80000000,3485.80000000,0.00290000,1721465648999,10.10882000,1,0.00290000,10.10882000,0
1721465649000,3485.80000000,3485.80000000,3485.73000000,3485.73000000,0.31970000,1721465649999,1114.40656700,36,0.00220000,7.66876000,0
1721465650000,3485.74000000,3485.74000000,3485.74000000,3485.74000000,0.13580000,1721465650999,473.36349200,3,0.13580000,473.36349200,0
1721465651000,3485.74000000,3485.74000000,3485.74000000,3485.74000000,0.00000000,1721465651999,0.00000000,0,0.00000000,0.00000000,0
1721465652000,3485.74000000,3485.74000000,3485.74000000,3485.74000000,0.00000000,1721465652999,0.00000000,0,0.00000000,0.00000000,0
1721465653000,3485.73000000,3485.74000000,3485.73000000,3485.74000000,4.94550000,1721465653999,17238.68754300,9,0.98280000,3425.78527200,0
1721465654000,3485.74000000,3485.74000000,3485.73000000,3485.73000000,0.11340000,1721465654999,395.28290000,3,0.11180000,389.70573200,0
1721465655000,3485.74000000,3485.74000000,3485.74000000,3485.74000000,0.03490000,1721465655999,121.65232600,4,0.03490000,121.65232600,0
1721465656000,3485.74000000,3485.74000000,3485.73000000,3485.73000000,0.29850000,1721465656999,1040.49052200,3,0.01170000,40.78315800,0
1721465657000,3485.73000000,3485.73000000,3485.73000000,3485.73000000,0.00000000,1721465657999,0.00000000,0,0.00000000,0.00000000,0
1721465658000,3485.73000000,3485.73000000,3485.73000000,3485.73000000,0.00000000,1721465658999,0.00000000,0,0.00000000,0.00000000,0
1721465659000,3485.74000000,3485.74000000,3485.73000000,3485.73000000,0.10530000,1721465659999,367.04742200,2,0.00530000,18.47442200,0
1721465660000,3485.74000000,3485.74000000,3485.59000000,3485.59000000,0.08890000,1721465660999,309.87864400,16,0.00270000,9.41149800,0
1721465661000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.00000000,1721465661999,0.00000000,0,0.00000000,0.00000000,0
1721465662000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,1.78520000,1721465662999,6222.49312000,2,1.78520000,6222.49312000,0
1721465663000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00380000,1721465663999,13.24528000,1,0.00380000,13.24528000,0
1721465664000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00330000,1721465664999,11.50248000,1,0.00330000,11.50248000,0
1721465665000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.03330000,1721465665999,116.07014700,1,0.00000000,0.00000000,0
1721465666000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.70670000,1721465666999,2463.27352000,1,0.70670000,2463.27352000,0
1721465667000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00000000,1721465667999,0.00000000,0,0.00000000,0.00000000,0
1721465668000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00000000,1721465668999,0.00000000,0,0.00000000,0.00000000,0
1721465669000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.25000000,1721465669999,871.39750000,5,0.00000000,0.00000000,0
1721465670000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.00000000,1721465670999,0.00000000,0,0.00000000,0.00000000,0
1721465671000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.44280000,1721465671999,1543.41925200,2,0.00000000,0.00000000,0
1721465672000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.00890000,1721465672999,31.02175100,2,0.00000000,0.00000000,0
1721465673000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.02890000,1721465673999,100.73384000,2,0.02890000,100.73384000,0
1721465674000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00000000,1721465674999,0.00000000,0,0.00000000,0.00000000,0
1721465675000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00000000,1721465675999,0.00000000,0,0.00000000,0.00000000,0
1721465676000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00000000,1721465676999,0.00000000,0,0.00000000,0.00000000,0
1721465677000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00430000,1721465677999,14.98808000,1,0.00430000,14.98808000,0
1721465678000,3485.59000000,3485.60000000,3485.59000000,3485.60000000,0.14200000,1721465678999,494.95518400,2,0.14040000,489.37824000,0
1721465679000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,1.57940000,1721465679999,5505.14084600,1,0.00000000,0.00000000,0
1721465680000,3485.59000000,3485.60000000,3485.59000000,3485.60000000,0.02250000,1721465680999,78.42586200,2,0.00870000,30.32472000,0
1721465681000,3485.60000000,3485.60000000,3485.59000000,3485.59000000,0.11760000,1721465681999,409.90654600,3,0.11620000,405.02672000,0
1721465682000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.01380000,1721465682999,48.10128000,1,0.01380000,48.10128000,0
1721465683000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.02940000,1721465683999,102.47634600,1,0.00000000,0.00000000,0
1721465684000,3485.59000000,3485.60000000,3485.59000000,3485.60000000,0.12210000,1721465684999,425.59168500,3,0.11460000,399.44976000,0
1721465685000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.11110000,1721465685999,387.24904900,3,0.00000000,0.00000000,0
1721465686000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00490000,1721465686999,17.07944000,1,0.00490000,17.07944000,0
1721465687000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,1.06400000,1721465687999,3708.66776000,2,0.00000000,0.00000000,0
1721465688000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.00000000,1721465688999,0.00000000,0,0.00000000,0.00000000,0
1721465689000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.15330000,1721465689999,534.34094700,11,0.00000000,0.00000000,0
1721465690000,3485.60000000,3485.60000000,3485.43000000,3485.43000000,12.66350000,1721465690999,44139.19791400,38,0.00270000,9.41112000,0
1721465691000,3485.43000000,3485.43000000,3485.43000000,3485.43000000,0.00000000,1721465691999,0.00000000,0,0.00000000,0.00000000,0
1721465692000,3485.39000000,3485.39000000,3485.38000000,3485.38000000,2.21750000,1721465692999,7728.85184300,18,0.00000000,0.00000000,0
1721465693000,3485.38000000,3485.38000000,3485.38000000,3485.38000000,0.12670000,1721465693999,441.59764600,1,0.00000000,0.00000000,0
1721465694000,3485.38000000,3485.38000000,3485.38000000,3485.38000000,0.00000000,1721465694999,0.00000000,0,0.00000000,0.00000000,0
1721465695000,3485.38000000,3485.38000000,3485.38000000,3485.38000000,0.01520000,1721465695999,52.97777600,1,0.00000000,0.00000000,0
1721465696000,3485.39000000,3485.39000000,3485.39000000,3485.39000000,0.00360000,1721465696999,12.54740400,1,0.00360000,12.54740400,0
1721465697000,3485.39000000,3485.39000000,3485.39000000,3485.39000000,0.01440000,1721465697999,50.18961600,1,0.01440000,50.18961600,0
1721465698000,3485.39000000,3485.39000000,3485.39000000,3485.39000000,0.00000000,1721465698999,0.00000000,0,0.00000000,0.00000000,0
1721465699000,3485.38000000,3485.38000000,3485.25000000,3485.25000000,3.64330000,1721465699999,12698.26970300,16,0.00000000,0.00000000,0
1721465700000,3485.25000000,3485.25000000,3485.25000000,3485.25000000,2.16140000,1721465700999,7533.01935000,2,0.00000000,0.00000000,0
1721465701000,3485.26000000,3485.26000000,3485.26000000,3485.26000000,1.40790000,1721465701999,4906.89755400,2,1.40790000,4906.89755400,0
1721465702000,3485.26000000,3485.26000000,3485.25000000,3485.26000000,0.04180000,1721465702999,145.68385200,3,0.04020000,140.10745200,0
1721465703000,3485.25000000,3485.25000000,3485.25000000,3485.25000000,0.00200000,1721465703999,6.97050000,1,0.00000000,0.00000000,0
1721465704000,3485.25000000,3485.25000000,3485.25000000,3485.25000000,0.00000000,1721465704999,0.00000000,0,0.00000000,0.00000000,0
1721465705000,3485.25000000,3485.25000000,3485.25000000,3485.25000000,0.00000000,1721465705999,0.00000000,0,0.00000000,0.00000000,0
1721465706000,3485.25000000,3485.25000000,3485.25000000,3485.25000000,0.03490000,1721465706999,121.63522500,2,0.00000000,0.00000000,0
1721465707000,3485.25000000,3485.25000000,3484.73000000,3484.73000000,14.97060000,1721465707999,52169.58000700,71,0.00000000,0.00000000,0
1721465708000,3484.45000000,3484.45000000,3484.45000000,3484.45000000,0.00360000,1721465708999,12.54402000,1,0.00360000,12.54402000,0
1721465709000,3484.45000000,3484.45000000,3484.45000000,3484.45000000,0.00360000,1721465709999,12.54402000,1,0.00360000,12.54402000,0
1721465710000,3484.44000000,3484.44000000,3484.44000000,3484.44000000,0.06120000,1721465710999,213.24772800,1,0.00000000,0.00000000,0
1721465711000,3484.45000000,3484.45000000,3484.45000000,3484.45000000,0.50860000,1721465711999,1772.19127000,3,0.50860000,1772.19127000,0
1721465712000,3484.44000000,3484.44000000,3484.44000000,3484.44000000,0.06110000,1721465712999,212.89928400,1,0.00000000,0.00000000,0
1721465713000,3484.44000000,3484.44000000,3484.44000000,3484.44000000,0.07260000,1721465713999,252.97034400,2,0.00000000,0.00000000,0
1721465714000,3484.44000000,3484.44000000,3484.44000000,3484.44000000,0.05310000,1721465714999,185.02376400,2,0.00000000,0.00000000,0
1721465715000,3484.45000000,3484.45000000,3484.45000000,3484.45000000,0.00620000,1721465715999,21.60359000,3,0.00620000,21.60359000,0
1721465716000,3484.45000000,3484.45000000,3484.45000000,3484.45000000,0.07260000,1721465716999,252.97107000,1,0.07260000,252.97107000,0
1721465717000,3484.45000000,3484.45000000,3484.45000000,3484.45000000,0.05870000,1721465717999,204.53721500,2,0.05870000,204.53721500,0
1721465718000,3484.44000000,3484.45000000,3484.44000000,3484.45000000,0.37190000,1721465718999,1295.86679600,4,0.35600000,1240.46420000,0
1721465719000,3484.45000000,3484.45000000,3484.45000000,3484.45000000,0.00000000,1721465719999,0.00000000,0,0.00000000,0.00000000,0
1721465720000,3484.44000000,3484.44000000,3484.44000000,3484.44000000,0.00440000,1721465720999,15.33153600,1,0.00000000,0.00000000,0
1721465721000,3484.44000000,3484.44000000,3484.44000000,3484.44000000,9.52740000,1721465721999,33197.65365600,8,0.00000000,0.00000000,0
1721465722000,3484.45000000,3484.45000000,3484.44000000,3484.45000000,19.11770000,1721465722999,66614.47974700,13,0.11590000,403.84775500,0
1721465723000,3484.44000000,3484.45000000,3484.44000000,3484.45000000,0.52300000,1721465723999,1822.36712000,2,0.50000000,1742.22500000,0
1721465724000,3484.44000000,3484.45000000,3484.44000000,3484.45000000,0.36720000,1721465724999,1279.48967300,6,0.33050000,1151.61072500,0
1721465725000,3484.45000000,3484.45000000,3484.45000000,3484.45000000,0.07300000,1721465725999,254.36485000,1,0.07300000,254.36485000,0
1721465726000,3484.44000000,3484.45000000,3484.44000000,3484.44000000,11.81060000,1721465726999,41153.32797000,6,0.09060000,315.69117000,0
1721465727000,3484.45000000,3484.45000000,3484.45000000,3484.45000000,0.17210000,1721465727999,599.67384500,3,0.17210000,599.67384500,0
1721465728000,3484.45000000,3484.45000000,3484.45000000,3484.45000000,0.07590000,1721465728999,264.46975500,2,0.07590000,264.46975500,0
1721465729000,3484.45000000,3484.45000000,3484.44000000,3484.45000000,0.01240000,1721465729999,43.20712200,3,0.00660000,22.99737000,0
1721465730000,3484.44000000,3484.44000000,3484.44000000,3484.44000000,0.04020000,1721465730999,140.07448800,1,0.00000000,0.00000000,0
1721465731000,3484.44000000,3485.20000000,3484.44000000,3485.20000000,36.09000000,1721465731999,125771.85917700,71,35.99630000,125445.36714900,0
1721465732000,3485.20000000,3485.39000000,3485.20000000,3485.39000000,3.53870000,1721465732999,12333.21223500,32,3.53320000,12314.04341500,0
1721465733000,3485.38000000,3485.39000000,3485.38000000,3485.39000000,0.04160000,1721465733999,144.99215400,2,0.03460000,120.59449400,0
1721465734000,3485.39000000,3485.39000000,3485.39000000,3485.39000000,1.00000000,1721465734999,3485.39000000,1,1.00000000,3485.39000000,0
1721465735000,3485.39000000,3485.39000000,3485.39000000,3485.39000000,0.00290000,1721465735999,10.10763100,1,0.00290000,10.10763100,0
1721465736000,3485.39000000,3485.60000000,3485.39000000,3485.60000000,2.78870000,1721465736999,9719.87062100,15,2.78870000,9719.87062100,0
1721465737000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.01170000,1721465737999,40.78152000,1,0.01170000,40.78152000,0
1721465738000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.18410000,1721465738999,641.69711900,1,0.00000000,0.00000000,0
1721465739000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.00470000,1721465739999,16.38227300,1,0.00000000,0.00000000,0
1721465740000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.02890000,1721465740999,100.73384000,1,0.02890000,100.73384000,0
