pre_volatility,predicted_high,predicted_low,actual_next_close,time,pred_error_10m_high,pred_error_10m_low,rmse_increase,rmse_decrease
0.0020791651405154,3524.320030938774,3509.6951728033596,3514.2,2024-07-20 22:59:59.999,10.120030938774107,4.504827196640235,8.07978625285121,7.186897918407798
0.0015866756078035,3519.780321330089,3508.6285258090234,3519.38,2024-07-20 23:29:59.999,0.40032133008890014,10.75147419097675,7.1615390583682945,8.24280490339389
0.0014541883211498,3524.5015642506155,3514.2658780557344,3517.5,2024-07-20 23:59:59.999,7.001564250615502,3.234121944265553,4.958939358513127,7.9389464675616495
0.0014547267678536,3522.6207251308315,3512.386718709397,3522.98,2024-07-21 00:29:59.999,0.35927486916853013,10.593281290603045,4.957367264340674,7.831894829867818
0.0009827231538064,3526.4438157235895,3519.5195865762894,3507.9,2024-07-21 00:59:59.999,18.543815723589432,11.619586576289294,13.114918604819069,11.118282257294128
0.002168419004777,3515.5148501359563,3500.301644160062,3513.78,2024-07-21 01:29:59.999,1.7348501359560942,13.478355839938104,13.169715383877314,12.58333954782823
0.0023056031419641,3521.8907286760086,3505.687949904539,3515.99,2024-07-21 01:59:59.999,5.900728676008839,10.3020500954608,4.349040348289488,11.995797437381507
0.0022994192039488,3524.084037152806,3507.914553050134,3518.13,2024-07-21 02:29:59.999,5.954037152805995,10.215446949865964,5.927442843455648,10.258839908949493
0.0022207891256223,3525.9517068125833,3510.3256442751654,3514.25,2024-07-21 02:59:59.999,11.701706812583325,3.9243557248346406,9.283870441379854,7.7380851714286605
0.0022570013419154,3522.190624595178,3506.3272771954066,3514.0,2024-07-21 03:29:59.999,8.190624595178178,7.672722804593377,10.09990776162824,6.093900355731527
0.0021027956239888,3521.3969982848694,3506.618539748375,3510.47,2024-07-21 03:59:59.999,10.926998284869569,3.851460251624758,9.65623173853756,6.0706021655999125
0.0010690190599465,3514.2247659399686,3506.7192458316745,3511.65,2024-07-21 04:29:59.999,2.574765939968529,4.93075416832562,7.938158198321716,4.424143009572923
0.0007810341805073,3514.3937900374012,3508.908352119745,3504.87,2024-07-21 04:59:59.999,9.52379003740134,4.038352119745014,6.976101931670977,4.5066963793620225
0.0009775993234457,3508.298033889556,3501.4453157165017,3501.38,2024-07-21 05:29:59.999,6.9180338895557725,0.06531571650157275,8.323513968677748,2.8559196404898333
0.0008095909523122,3504.215833346224,3498.546461589691,3501.0,2024-07-21 05:59:59.999,3.215833346223917,2.453538410309193,5.394477593230316,1.7355282875373532
0.0008353552243155,3503.92580051156,3498.076642550628,3492.17,2024-07-21 06:29:59.999,11.755800511559755,5.906642550628021,8.618016876819004,4.522625175257843
0.0010739865966184,3495.922558511187,3488.4214695229425,3487.04,2024-07-21 06:59:59.999,8.882558511187199,1.3814695229425524,10.41870172747672,4.289340524119565
0.0010877715463257,3490.8351666558324,3483.248959373974,3484.75,2024-07-21 07:29:59.999,6.085166655832381,1.5010406260262243,7.613445308594473,1.4424945413762085
0.0008779365325792,3487.810732699838,3481.691953249996,3485.01,2024-07-21 07:59:59.999,2.800732699837681,3.318046750004214,4.736737109297618,2.5751269091245503
0.0009589564289399,3488.353575659879,3481.669629146616,3488.05,2024-07-21 08:29:59.999,0.30357565987878843,6.380370853384193,1.9920167967679023,5.0852023785650875
0.0012101814451747,3492.273728613356,3483.831379772981,3488.59,2024-07-21 08:59:59.999,3.6837286133559246,4.758620227019037,2.613619585759183,5.628214578874425
0.0012375896182841,3492.910115480083,3484.2752277429445,3490.88,2024-07-21 09:29:59.999,2.0301154800827135,6.604772257055629,2.974157473918339,5.756191580922511
0.0008706717661298,3493.920734203566,3487.8419121256443,3501.1,2024-07-21 09:59:59.999,7.1792657964338105,13.258087874355624,5.275567563699467,10.473774645554183
0.001224681721265,3505.3903598006937,3496.8148913084065,3497.31,2024-07-21 10:29:59.999,8.080359800693714,0.4951086915934866,7.643103816006667,9.38141851482565
0.0013253029270796,3501.9480679235335,3492.678074850045,3494.46,2024-07-21 10:59:59.999,7.4880679235334355,1.7819251499549864,7.789845176128897,1.3077442136238866
0.0014405826737727,3499.4976862607464,3489.429565718005,3491.9,2024-07-21 11:29:59.999,7.597686260746286,2.47043428199504,7.543076220753149,2.1538689353925937
0.0014948275438234,3497.1236915866107,3486.6841110981673,3498.79,2024-07-21 11:59:59.999,1.666308413389288,12.105888901832714,5.500064556224082,8.736578038487748
0.0016623107384909,3504.6109129313622,3492.978755196769,3500.0,2024-07-21 12:29:59.999,4.610912931362236,7.021244803231184,3.4667781721026953,9.895716868686609
0.0016608059748386,3505.817650569123,3494.1920034007967,3500.2,2024-07-21 12:59:59.999,5.6176505691232705,6.007996599203125,5.138993869298468,6.5342903869868385
0.0011289134631525,3504.1536541505325,3496.2508066644555,3497.0,2024-07-21 13:29:59.999,7.153654150532475,0.7491933355445326,6.431670297139053,4.2811980677177655
0.0010995826183253,3500.8473552711275,3493.1568728888233,3491.09,2024-07-21 13:59:59.999,9.75735527112738,2.066872888823127,8.555137333568286,1.554550448293075
0.0012718445375864,3495.532948517719,3486.652698630176,3508.33,2024-07-21 14:29:59.999,12.79705148228095,21.67730136982391,11.379158767833989,15.39768421251588
0.0023790883987372,3516.6865637623364,3499.993293610974,3510.74,2024-07-21 14:59:59.999,5.946563762336609,10.746706389025803,9.978129765133444,17.10843495019485
0.0023074287621024,3518.850135634026,3502.6485563526926,3505.83,2024-07-21 15:29:59.999,13.020135634026246,3.181443647307333,10.12140189173355,7.925064097309252
0.002446885898599,3514.4188696966485,3497.2621205965975,3499.95,2024-07-21 15:59:59.999,14.468869696648653,2.6878794034023485,13.763577337070434,2.9450194709226243
0.002577267878336,3508.9819425791134,3490.9413051856477,3492.59,2024-07-21 16:29:59.999,16.39194257911322,1.6486948143524387,15.460335892462728,2.229673774132349
0.0027034006051872,3502.044644006663,3483.160881165738,3517.42,2024-07-21 16:59:59.999,15.375355993337052,34.25911883426215,15.891780162064768,24.25289073379675
0.0038658119853148,3531.0440013402317,3503.848564816534,3505.69,2024-07-21 17:29:59.999,25.35400134023166,1.8414351834662739,20.966961581048345,24.259823853802025
0.0037664043257465,3518.918742739309,3492.510988342099,3468.6,2024-07-21 17:59:59.999,50.31874273930907,23.910988342099245,39.84219656862081,16.95768626657118
0.005645863022297,3488.238626811267,3449.071937775705,3469.88,2024-07-21 18:29:59.999,18.35862681126673,20.8080622242951,37.87489306427235,22.413286428211983
0.0057298109325231,3489.818824655801,3450.0550943608105,3463.7,2024-07-21 18:59:59.999,26.11882465580129,13.644905639189346,22.5746780685335,17.594870039766107
0.0057298257200638,3483.6033642971624,3443.910352411922,3482.66,2024-07-21 19:29:59.999,0.9433642971625886,38.749647588078005,18.480840586911278,29.049256772786983
0.0064224352260521,3505.0991380896817,3460.3645140292365,3490.72,2024-07-21 19:59:59.999,14.379138089681874,30.35548597076331,10.189444253719168,34.80654189029303
0.0055330056694133,3510.087704950519,3471.459160753868,3521.04,2024-07-21 20:29:59.999,10.952295049481108,49.580839246131745,12.781087180929259,41.10787727961617
0.0066813518870163,3544.6440729991,3497.5931084415956,3497.8,2024-07-21 20:59:59.999,46.84407299909981,0.20689155840454987,34.0170541199255,35.05925287615023
0.005392464510694,3516.712709593461,3478.989002037174,3505.81,2024-07-21 21:29:59.999,10.902709593461168,26.820997962825913,34.009088870655894,18.965873771577872
0.0053761540628072,3524.708529860261,3487.0127989241905,3520.4,2024-07-21 21:59:59.999,4.308529860260933,33.38720107580957,8.289526706516792,30.282595062167736
0.0051445274144581,3538.5574600388254,3502.3357116444904,3529.59,2024-07-21 22:29:59.999,8.967460038825266,27.254288355509743,7.034869192269609,30.47541164153336
0.0049680435151084,3547.168786643161,3512.098328957599,3533.49,2024-07-21 22:59:59.999,13.678786643161402,21.391671042400958,11.565564049735292,24.498977772057852
0.0049885259518615,3551.160945906081,3515.9069865571246,3528.94,2024-07-21 23:29:59.999,22.220945906080942,13.033013442875472,18.45101136780998,17.712467775390138
0.0038774474605416,3542.64984186033,3515.2832144032654,3535.92,2024-07-21 23:59:59.999,6.729841860329998,20.636785596734626,16.417387252940483,17.25885800346834
0.0018154471396003,3542.345106305607,3529.5065475535744,3537.6,2024-07-22 00:29:59.999,4.745106305606896,8.093452446425545,5.822662849442693,15.67451581817035
0.0018694162558195,3544.2194322559653,3530.9929306589806,3543.32,2024-07-22 00:59:59.999,0.8994322559651664,12.327069341019524,3.4150411589452956,10.427382486531673
0.001370992421086,3548.1811964357844,3538.465463661172,3534.71,2024-07-22 01:29:59.999,13.47119643578435,3.7554636611721435,9.54678248926201,9.112083895813509
0.001742919528466,3540.876087022278,3528.5546506110736,3527.59,2024-07-22 01:59:59.999,13.286087022278025,0.9646506110734663,13.378961876301043,2.7417200907303303
0.0018931279556101,3534.2745045597553,3520.9181380918426,3531.52,2024-07-22 02:29:59.999,2.7545045597553326,10.601861908157389,9.594462041544002,7.527616711851196
0.0018908000182318,3538.203714873229,3524.8489107549453,3534.45,2024-07-22 02:59:59.999,3.7537148732290007,9.601089245054482,3.292238654716079,10.113861542732806
0.0017157576176778,3540.519464888156,3528.3909399138483,3526.43,2024-07-22 03:29:59.999,14.089464888156272,1.960939913848506,10.31027148488557,6.929148578188549
0.0018982041283245,3533.1302411851393,3519.7424651768893,3517.33,2024-07-22 03:59:59.999,15.800241185139384,2.4124651768893273,14.969312648601525,2.198325905709571
0.0017155639790583,3523.3693836437396,3511.30096842294,3516.86,2024-07-22 04:29:59.999,6.509383643739511,5.559031577060068,12.083453499102776,4.28502160463949
0.0016477851758838,3522.6598068792573,3511.0697420870583,3516.1,2024-07-22 04:59:59.999,6.559806879257394,5.030257912941579,6.534643896745103,5.301241682165703
0.0015527344699566,3521.5638104954974,3510.644666768223,3507.38,2024-07-22 05:29:59.999,14.183810495497255,3.2646667682229236,11.05014810908276,4.24037402703171
0.0014774172964288,3512.565693650634,3502.2019621260783,3495.79,2024-07-22 05:59:59.999,16.77569365063391,6.411962126078379,15.533904493592345,5.087794581830248
0.0013313377273134,3500.4471765633075,3491.1390195860554,3490.13,2024-07-22 06:29:59.999,10.317176563307385,1.009019586055274,13.926019346862514,4.589737401600798
0.0013148719086707,3494.722092239552,3485.543941805669,3477.07,2024-07-22 06:59:59.999,17.65209223955162,8.473941805668801,14.4575325120177,6.034310658679431
0.0015348146450664,3482.4107554443417,3471.737435338056,3471.79,2024-07-22 07:29:59.999,10.62075544434174,0.052564661943961255,14.567031383266688,5.992096993939037
0.0012985265040226,3476.3011396146976,3467.2847144180246,3478.89,2024-07-22 07:59:59.999,2.5888603853022687,11.605285581975295,7.729897939271322,8.20626030792616
0.0020697844575626,3486.09800939121,3471.6968942056606,3484.12,2024-07-22 08:29:59.999,1.97800939120998,12.423105794339335,2.3037707401456236,12.021152420141568
0.0024082056323742,3492.52058852026,3475.739617484457,3475.2,2024-07-22 08:59:59.999,17.320588520260117,0.539617484457267,12.32711052598867,8.792745436064873
0.0022880444955148,3483.1605157650793,3467.257677427844,3486.96,2024-07-22 09:29:59.999,3.799484234920783,19.702322572155936,12.538717381366764,13.936870196834315
0.0028510079772539,3496.915535688779,3477.032807200788,3493.09,2024-07-22 09:59:59.999,3.8255356887789276,16.057192799212316,3.8125322134726134,17.972408788589817
0.0022929124301377,3501.1085388712277,3485.0898258738002,3497.6,2024-07-22 10:29:59.999,3.5085388712277563,12.510174126199672,3.670461028061553,14.393364743153551
0.0020010561799983,3504.6059013584995,3490.608103826456,3492.25,2024-07-22 10:59:59.999,12.355901358499523,1.6418961735439552,9.082349459030038,8.921891047096848
0.0022309359418275,3500.0496831045666,3484.4676980934278,3491.17,2024-07-22 11:29:59.999,8.879683104566539,6.702301906572302,10.75911405317591,4.879378745882551
0.0022132296529119,3498.905317827204,3483.4517832762704,3500.31,2024-07-22 11:59:59.999,1.4046821727961287,16.858216723729583,6.356960910847873,12.828100442993854
0.0018329734895756,3506.731859186108,3493.899901130067,3501.77,2024-07-22 12:29:59.999,4.961859186108086,7.870098869932917,3.6464488608327135,13.155567781870058
0.0014970099532324,3507.0161103038727,3496.5317373000316,3498.59,2024-07-22 12:59:59.999,8.42611030387252,2.058262699968509,6.914455200367986,5.752169224066726
0.0015183417793689,3503.9060901654902,3493.2819753516555,3487.4,2024-07-22 13:29:59.999,16.50609016549015,5.881975351655456,13.10439520550867,4.406477015687462
0.0019552847553626,3494.2255308094423,3480.5878020079217,3466.99,2024-07-22 13:59:59.999,27.23553080944248,13.597802007921928,22.519160186643074,10.476112195946731
0.0029618905395982,3477.2740675046725,3456.7363477120707,3456.96,2024-07-22 14:29:59.999,20.314067504672494,0.22365228792932612,24.025356158197546,9.616398488845537
0.0029927788601201,3467.3214137846553,3446.629549279568,3448.77,2024-07-22 14:59:59.999,18.551413784655324,2.140450720432,19.452715645815246,1.5217670045860605
0.002147610826171,3456.184574749664,3441.371331784703,3451.08,2024-07-22 15:29:59.999,5.1045747496641525,9.708668215296711,13.605359914100186,7.029927730827333
0.0022169250063141,3458.739272430126,3443.437688794626,3457.15,2024-07-22 15:59:59.999,1.5892724301261296,13.712311205374135,3.7803749967475357,11.880355994408195
0.0027788237089198,3466.770170573862,3447.5565250757827,3452.59,2024-07-22 16:29:59.999,14.180170573861687,5.033474924217444,10.089673541819177,10.328682113555306
0.0027195175655733,3461.992158023986,3443.213376573284,3453.57,2024-07-22 16:59:59.999,8.422158023985958,10.356623426715942,11.662117802629245,8.14234360044843
0.0018369602661748,3459.919901339076,3447.2317524703085,3461.88,2024-07-22 17:29:59.999,1.9600986609239044,14.648247529691616,6.114520935508633,12.685243483944598
0.0018124061497247,3468.1600218576673,3455.6113497844385,3470.59,2024-07-22 17:59:59.999,2.429978142332857,14.978650215561629,2.2075756536040982,14.814370016495145
0.0014710320471613,3475.699106020588,3465.4884041129235,3467.34,2024-07-22 18:29:59.999,8.35910602058766,1.8515958870766553,6.155462908491948,10.672121851093703
0.0016850077084638,3473.187419717991,3461.502424932824,3472.8,2024-07-22 18:59:59.999,0.38741971799072417,11.29757506717624,5.917125463487861,8.095171700696692
0.0016653098926286,3478.588106352847,3467.0215246164225,3479.01,2024-07-22 19:29:59.999,0.4218936471534107,11.98847538357768,0.4050236335057615,11.648148874845521
0.0013439368644766,3483.6887130341343,3474.3375706374163,3498.14,2024-07-22 19:59:59.999,14.45128696586562,23.802429362583553,10.222956744976132,18.845147725388458
0.0020640341130798,3505.367736874074,3490.927166036046,3482.88,2024-07-22 20:29:59.999,22.487736874074017,8.047166036045837,18.901560844112662,17.766717828181843
0.0033450592236347,3494.549947319612,3471.2490241280693,3489.15,2024-07-22 20:59:59.999,5.399947319611783,17.90097587193077,16.353252593477706,13.878072963836459
0.0032931030752296,3500.659070471752,3477.6787677468405,3458.6,2024-07-22 21:29:59.999,42.059070471751966,19.07876774684064,29.984369594860425,18.499247496929893
0.0051838899883512,3476.575553304808,3440.7173888768475,3461.51,2024-07-22 21:59:59.999,15.065553304807963,20.79261112315271,31.590633938936776,19.954098025926157
0.0051359430206095,3479.3338500848486,3443.7774575175654,3443.37,2024-07-22 22:29:59.999,35.96385008484867,0.40745751756549,27.571447271638462,14.705419051276202
0.0052990641244187,3461.6650689954195,3425.1716213379536,3448.18,2024-07-22 22:59:59.999,13.485068995419624,23.008378662046198,27.159212053525206,16.271931512342398
0.0043695152768749,3463.2798406549505,3433.1459943911027,3441.37,2024-07-22 23:29:59.999,21.909840654950585,8.224005608897187,18.191869108705585,17.27743842285764
0.0042611271615847,3456.065402433681,3426.737083320361,3439.6,2024-07-22 23:59:59.999,16.465402433680993,12.862916679639056,19.379765153742103,10.795575338130636
0.0039415590034457,3453.1841401063202,3426.0692972010866,3445.3,2024-07-23 00:29:59.999,7.8841401063200465,19.230702798913626,12.908701377736495,16.35962340103648
0.0026345240135076,3454.3886925162446,3436.2352203491014,3468.91,2024-07-23 00:59:59.999,14.521307483755209,32.67477965089847,11.683921350596497,26.809151006465246
0.0040583637031163,3483.016704139585,3454.860429982524,3473.82,2024-07-23 01:29:59.999,9.196704139584654,18.95957001747638,12.15417084931791,26.712417716133054
0.0029861653947651,3484.2089048457333,3463.4620718685924,3481.01,2024-07-23 01:59:59.999,3.198904845733068,17.547928131407843,6.885214566123121,18.267390029129007
0.0029955274946417,3491.4530946437067,3470.5981411262674,3474.37,2024-07-23 02:29:59.999,17.083094643706772,3.7718588737325263,12.289530398227134,12.691664608482398
0.0029795628739953,3484.7375415634165,3464.033303203739,3486.88,2024-07-23 02:59:59.999,2.142458436583638,22.846696796261313,12.174199167878179,16.373736193423472
0.0028690993426844,3496.8985703803523,3476.89013269766,3476.55,2024-07-23 03:29:59.999,20.348570380352157,0.3401326976600103,14.468145089758977,16.156844443645458
0.0035970771474401,3489.0779370267173,3464.0670459770963,3474.99,2024-07-23 03:59:59.999,14.087937026717555,10.922954022903468,17.500489795901494,7.727438606630282
0.0025032924780153,3483.6998133850266,3466.3019625581555,3470.95,2024-07-23 04:29:59.999,12.749813385026755,4.648037441844281,13.435544481370432,8.393901853347142
0.0024932789412186,3479.6148439888393,3462.3067329743353,3454.81,2024-07-23 04:59:59.999,24.804843988839366,7.496732974335373,19.721029722908334,6.237197180996982
0.0027975565889794,3464.488558324185,3445.158480151959,3435.64,2024-07-23 05:29:59.999,28.848558324184978,9.518480151959011,26.902784267567576,8.567452062653304
0.0033171108682449,3447.055321259374,3424.2624818935524,3441.67,2024-07-23 05:59:59.999,5.385321259373995,17.407518106447696,20.751397572821066,14.028954897453014
0.0027470260899526,3451.1373548649076,3432.2286165175447,3450.06,2024-07-23 06:29:59.999,1.0773548649076474,17.831383482455294,3.8834506931082444,17.62072534722512
0.0032708328080619,3461.363044545257,3438.793865427591,3445.39,2024-07-23 06:59:59.999,15.973044545256926,6.596134572409028,11.320310188985598,13.443720247679005
0.0032458939074366,3456.5915400803037,3434.224759985444,3443.29,2024-07-23 07:29:59.999,13.301540080303766,9.065240014555911,14.698114174149854,7.927407136600058
0.0032626709863555,3454.542669277319,3432.0739846528786,3454.84,2024-07-23 07:59:59.999,0.2973307226811812,22.766015347121538,9.407958707035702,17.32729106506379
0.0032675545336769,3466.1473417223597,3443.5695453352932,3459.02,2024-07-23 08:04:59.999,7.127341722359688,15.45045466470674,5.044175135041377,19.45517931209491
0.0018010999075413,3465.2556544348113,3452.7955664937745,,,,,,
