pre_volatility,predicted_high,predicted_low,actual_next_close,time,pred_error_10m_high,pred_error_10m_low,rmse_increase,rmse_decrease
0.0017890829820142,3514.6123116109743,3502.058917917542,3512.35,2024-07-21 14:39:59.999,2.2623116109743933,10.291082082457706,2.7349293113838122,9.800409622208054
0.0007874059657996,3515.1167344726414,3509.585443213114,3513.31,2024-07-21 14:49:59.999,1.8067344726414376,3.7245567868858416,2.7789526308755486,9.367556500786474
0.0008720560946164,3516.375139690402,3510.247532118193,3510.74,2024-07-21 14:59:59.999,5.635139690402411,0.49246788180698786,3.0302383906476007,9.099921060698371
0.0010949269226553,3514.586108964322,3506.898099939289,3504.79,2024-07-21 15:09:59.999,9.79610896432223,2.108099939288877,4.948472321244005,8.608583185312684
0.0015407928470172,3510.1943177601984,3499.394002762203,3499.71,2024-07-21 15:19:59.999,10.484317760198337,0.31599723779709166,6.405550654759337,6.7636996734405335
0.0014207587216776,3504.6857773583915,3494.741287001124,3505.83,2024-07-21 15:29:59.999,1.144222641608394,11.088712998875963,6.420423893085032,6.422936943499145
0.0014050458423654,3510.7593140106833,3500.9076070381398,3508.72,2024-07-21 15:39:59.999,2.0393140106834835,7.812392961860041,6.407961267184275,5.811652479338889
0.0013523889402001,3513.4683642161713,3503.9780530787607,3497.64,2024-07-21 15:49:59.999,15.828364216171394,6.338053078760822,9.070507427146762,6.177248859242643
0.0017844601858442,3503.8869714026064,3491.4041661289475,3499.95,2024-07-21 15:59:59.999,3.9369714026065594,8.54583387105231,8.91991754829364,7.091534539518471
0.0018747324775916,3506.517624280657,3493.3946767237335,3498.19,2024-07-21 16:09:59.999,8.327624280656892,4.795323276266572,8.667709710269996,7.306278267364478
0.0017852683981436,3504.440786062913,3491.9503633126337,3500.18,2024-07-21 16:19:59.999,4.260786062913212,8.22963668736611,7.735292805340961,8.040701446108642
0.0017172387284945,3506.195808464001,3494.1745132503156,3492.59,2024-07-21 16:29:59.999,13.605808464000802,1.5845132503154673,9.511548307291724,6.6766808712826045
0.0016745883805443,3498.443550407855,3486.7462436768246,3492.53,2024-07-21 16:39:59.999,5.9135504078549275,5.783756323175567,9.777768866189392,6.32306305199544
0.0015597234990281,3497.9816315257613,3487.08686488429,3507.53,2024-07-21 16:49:59.999,9.548368474238941,20.443135115709993,8.309260002790067,10.145915554933463
0.0021336976162648,3515.021998387147,3500.0539702297942,3517.42,2024-07-21 16:59:59.999,2.3980016128530224,17.36602977020584,8.210902088829872,11.87564263605059
0.0023431781359607,3525.6716053541754,3509.187706992107,3518.0,2024-07-21 17:09:59.999,7.671605354175426,8.812293007893004,8.103679012486976,12.253208497152569
0.0022822708481934,3526.0381980273723,3509.980126399051,3506.99,2024-07-21 17:19:59.999,19.048198027372564,2.9901263990514053,11.095774206431143,11.84666371265495
0.0028365697351104,3516.951943890017,3497.056273818854,3505.69,2024-07-21 17:29:59.999,11.261943890016937,8.633726181145903,10.649026463042134,12.342954753319754
0.0026057382341663,3514.8368224070896,3496.5669807918566,3506.11,2024-07-21 17:39:59.999,8.726822407089458,9.543019208143505,10.966600343482838,12.726013847339857
0.0025995903592343,3515.236306944657,3497.0073869043977,3489.51,2024-07-21 17:49:59.999,25.7263069446567,7.497386904397445,14.675770661495763,10.082969202994143
0.0026845313396979,3498.890284155171,3480.154863741359,3468.6,2024-07-21 17:59:59.999,30.290284155170866,11.554863741358986,19.16603058155526,8.582283046999276
0.0026867261287002,3477.931708509139,3459.293329585624,3433.2,2024-07-21 18:09:59.999,44.731708509139025,26.09332958562436,26.28717236903149,13.198098566333503
0.0038634209404485,3446.489551809115,3419.961692271168,3446.56,2024-07-21 18:19:59.999,0.07044819088514487,26.59830772883197,25.1106342074848,17.047326050123253
0.0050746861402562,3464.094664091967,3429.1140934261243,3469.88,2024-07-21 18:29:59.999,5.785335908033176,40.76590657387578,24.798865677014085,23.561925019595453
0.0064324308226186,3492.271702394267,3447.631868432645,3470.31,2024-07-21 18:39:59.999,21.961702394266922,22.67813156735474,26.12808634378273,25.01404372065649
0.0064326654719332,3492.705296815309,3448.0583022796113,3456.87,2024-07-21 18:49:59.999,35.83529681530899,8.811697720388565,28.04278577685533,25.085352651413785
0.0063602867270185,3478.9267536612456,3434.953088426996,3463.7,2024-07-21 18:59:59.999,15.226753661245766,28.746911573003672,25.925340620130925,27.29016781058542
0.0060733100138976,3484.8001328625814,3442.7276264320244,3469.01,2024-07-21 19:09:59.999,15.790132862581231,26.28237356797581,19.498471167804627,27.32038575338353
0.0035756837376258,3481.4362856366947,3456.6280674871473,3466.83,2024-07-21 19:19:59.999,14.606285636694793,10.201932512852636,20.38987037903612,25.41335055714236
0.0035057807805006,3479.0052754365593,3454.6973336773167,3482.66,2024-07-21 19:29:59.999,3.6547245634405954,27.962666322683162,20.30750183433537,22.342343536899456
0.0028359323220649,3492.5506059765735,3472.7974033775113,3485.96,2024-07-21 19:39:59.999,6.590605976573443,13.162596622488763,18.41868389974929,21.031873378220887
0.0028274544445615,3495.8303404889048,3476.1175280321268,3488.7,2024-07-21 19:49:59.999,7.130340488904949,12.582471967873062,11.562588790576013,21.349124770865544
0.001726581915688,3494.7287293791414,3482.681670735071,3490.72,2024-07-21 19:59:59.999,4.008729379141641,8.038329264928961,9.885820159995635,18.13348919943994
0.0017482633522477,3496.828035520556,3484.6226336051604,3488.75,2024-07-21 20:09:59.999,8.078035520556114,4.127366394839555,8.188437004582083,14.71514285958429
0.0018948234981236,3495.36683236407,3482.1456934944836,3501.71,2024-07-21 20:19:59.999,6.343167635930058,19.56430650551647,6.1805501241778495,16.21673640776118
0.0019984392360262,3508.7149518111178,3494.719033180696,3521.04,2024-07-21 20:29:59.999,12.325048188882192,26.320966819303976,7.828846235222033,15.752131203649997
0.0022891536657041,3529.109434186712,3512.9890168614374,3517.94,2024-07-21 20:39:59.999,11.169434186711896,4.950983138562606,8.651253985804063,14.944542531941229
0.0025377572320368,3526.879015404938,3509.023640885811,3506.96,2024-07-21 20:49:59.999,19.91901540493791,2.0636408858108553,11.510796326172663,14.059256273699075
0.0031847433923401,3518.1465714118285,3495.808998277328,3497.8,2024-07-21 20:59:59.999,20.346571411828336,1.991001722672081,14.10025797256453,13.695044555760248
0.003495021494223,3510.0462742124287,3485.5964520710363,3498.58,2024-07-21 21:09:59.999,11.466274212428743,12.983547928963617,14.486340898702126,14.58802497354134
0.0034690546336667,3510.737841075081,3486.4642620685586,3505.29,2024-07-21 21:19:59.999,5.4478410750812145,18.82573793144138,14.425484581821916,14.42514676640248
0.0032012458520044,3516.5292753159983,3494.0866468389836,3505.81,2024-07-21 21:29:59.999,10.719275315998402,11.723353161016348,14.210111909975677,10.74827792740557
0.0018973317576584,3512.467998868338,3499.164621587975,3516.02,2024-07-21 21:39:59.999,3.5520011316621094,16.855378412024947,13.536519339378666,12.601219635434422
0.0023984373005634,3524.4630745626087,3507.5971513573577,3510.85,2024-07-21 21:49:59.999,13.613074562608745,3.2528486426422205,12.165338461500824,12.642961338158987
0.0020494196288561,3518.052582940421,3503.6621630589034,3520.4,2024-07-21 21:59:59.999,2.3474170595791293,16.737836941096703,8.939613693482514,14.348390885369664
0.0017222782359453,3526.4683324802895,3514.342109881762,3539.21,2024-07-21 22:09:59.999,12.741667519710518,24.867890118237938,9.222931609132731,16.75856680479776
0.0023610284429212,3547.5760478275624,3530.8636813495737,3528.1,2024-07-21 22:19:59.999,19.476047827562525,2.7636813495737442,11.972275413099208,14.935008615352313
0.0031398692327294,3539.195182235248,3517.039600550808,3529.59,2024-07-21 22:29:59.999,9.605182235247867,12.550399449192355,11.813614560291214,15.046607652226593
0.0031255553175446,3540.639187221143,3518.5752937106304,3525.59,2024-07-21 22:39:59.999,15.049187221142802,7.014706289369769,13.236504182577981,13.68396101252503
0.0031003071600178,3536.537373261383,3514.6765144000997,3528.69,2024-07-21 22:49:59.999,7.847373261382927,14.013485599900378,12.433125953869826,14.772166893184098
0.0029535201244006,3539.127462968825,3518.2833188084255,3533.49,2024-07-21 22:59:59.999,5.637462968825275,15.206681191574262,12.607975966175946,14.49361615629414
0.0028309375573821,3543.507261981182,3523.501056159625,3535.9,2024-07-21 23:09:59.999,7.607261981182091,12.398943840375068,11.897385507255466,11.51601280203614
0.00169046752953,3541.8823792219337,3529.9277252528414,3531.72,2024-07-21 23:19:59.999,10.162379221933861,1.7922747471584444,9.774492347588565,11.483942552591145
0.0010745327043871,3535.5169882714354,3527.9270895253844,3528.94,2024-07-21 23:29:59.999,6.576988271435312,1.0129104746156372,9.347383349264836,10.285905247818333
0.0011300040750186,3532.9299704973873,3524.9545356390777,3525.17,2024-07-21 23:39:59.999,7.759970497387258,0.21546436092239674,7.724210412419661,9.879603578140877
0.0011175480010292,3529.1117488233053,3521.232653809678,3524.39,2024-07-21 23:49:59.999,4.721748823305461,3.157346190321732,7.288051909563038,8.157107917579285
0.0010271948747602,3528.012095325051,3520.771623362467,3535.92,2024-07-21 23:59:59.999,7.907904674948895,15.148376637533147,7.631602839968754,8.139007099196125
0.0016890561206069,3541.8974139907345,3529.9526736752373,3534.0,2024-07-22 00:09:59.999,7.897413990734549,4.047326324762707,7.680569470345566,6.584168656544422
0.0016807921796405,3539.9449142459735,3528.065069526726,3535.35,2024-07-22 00:19:59.999,4.594914245973541,7.2849304732740165,6.730356228936224,7.187554343192433
0.0015965139877395,3540.99874367588,3529.7102674273206,3537.6,2024-07-22 00:29:59.999,3.3987436758802687,7.88973257267935,6.325620571164307,7.865404387324679
0.001529943766392,3543.0164714598204,3532.191809100914,3542.41,2024-07-22 00:39:59.999,0.6064714598205683,10.21819089908604,5.48074689516673,8.902738505802722
0.0013741721124137,3547.2812272184856,3537.545462088928,3555.35,2024-07-22 00:49:59.999,8.068772781514326,17.804537911071748,6.097017049653577,11.420633758519903
0.0016676570716622,3561.2840511756813,3549.425836539774,3543.32,2024-07-22 00:59:59.999,17.964051175681107,6.105836539773918,8.97416551103787,9.919620101725545
0.0023128431978474,3551.5246279113458,3535.1343261791417,3539.21,2024-07-22 01:09:59.999,12.314627911345724,4.075673820858356,9.76810108269817,9.921554351429837
0.0023733923046221,3547.619909838343,3530.8200265092046,3527.0,2024-07-22 01:19:59.999,20.61990983834312,3.820026509204581,12.757757361597713,9.592929992281185
0.0028068491877753,3536.913663656022,3517.114123487355,3534.71,2024-07-22 01:29:59.999,2.203663656021945,17.59587651264519,12.713948457756542,11.543488967095323
0.0029858325300009,3545.2798241117844,3524.1716885437177,3529.15,2024-07-22 01:39:59.999,16.129824111784274,4.978311456282427,14.315902175346013,10.953576165696578
0.0029317290807703,3539.5116931023053,3518.818640088614,3527.81,2024-07-22 01:49:59.999,11.701693102305398,8.991359911386098,14.728061978330661,8.978938019383534
0.0021019134551757,3535.232949772398,3520.402636239643,3527.59,2024-07-22 01:59:59.999,7.642949772397969,7.18736376035713,13.14789212767712,9.111393286327868
0.0018646868201508,3534.1739872092407,3521.0182784255944,3527.77,2024-07-22 02:09:59.999,6.403987209240768,6.751721574405565,12.426875418405517,9.372651286527795
0.0018758011740775,3534.3936054491464,3521.158807472006,3523.83,2024-07-22 02:19:59.999,10.563605449146507,2.671192527993753,10.10752586220837,9.306111073050248
0.001304683655407,3528.4304838408916,3519.2355144214143,3531.52,2024-07-22 02:29:59.999,3.0895161591083706,12.284485578585645,10.146111331603734,7.75581432975621
0.0013033599630864,3536.125842660285,3526.9201565002527,3537.39,2024-07-22 02:39:59.999,1.2641573397149841,10.469843499747185,7.736152347067673,8.619261119331867
0.0012651670534961,3541.868221535201,3532.917440580627,3535.38,2024-07-22 02:49:59.999,6.488221535200864,2.462559419373065,6.636461356922409,7.863095439002994
0.0012901751288877,3539.9442030246673,3530.8216817995153,3534.45,2024-07-22 02:59:59.999,5.494203024667513,3.6283182004845003,6.271991997555667,7.443969756761624
0.0013057404476218,3539.0680886815503,3529.8379374085202,3528.87,2024-07-22 03:09:59.999,10.198088681550416,0.9679374085203563,7.059476636468426,6.926125336314307
0.0015252170526342,3534.256399370422,3523.4918097957775,3530.06,2024-07-22 03:19:59.999,4.196399370422114,6.5681902042224465,5.845757291630439,7.346576595975887
0.0014136851551957,3535.0539225043067,3525.073132341963,3526.43,2024-07-22 03:29:59.999,8.623922504306847,1.3568676580366628,6.706516720558707,5.396999629334047
0.0011377477005943,3530.444470918284,3522.4200939394514,3521.16,2024-07-22 03:39:59.999,9.284470918284114,1.260093939451508,7.68621607805936,3.3350623137915303
0.0007446942463284,3523.7831641988178,3518.5387885292857,3518.39,2024-07-22 03:49:59.999,5.393164198817885,0.1487885292858664,7.543835308573439,3.1805078984794015
0.0007383864266037,3520.9888907942623,3515.7930274831224,3517.33,2024-07-22 03:59:59.999,3.6588907942623337,1.5369725168775403,7.355926430950625,2.8836138931154007
0.0007329417768163,3519.908943091964,3514.7529464306285,3517.85,2024-07-22 04:09:59.999,2.058943091964011,3.0970535693713828,6.122311053903958,3.1237320759030074
0.0007085791240687,3520.3435584089902,3515.3582078486024,3520.13,2024-07-22 04:19:59.999,0.21355840899013856,4.771792151397676,5.878378395477487,2.5224026333851035
0.000790496070753,3522.913749059927,3517.3484506132363,3516.86,2024-07-22 04:29:59.999,6.0537490599267585,0.4884506132361821,5.316763327482439,2.4688926137573475
0.0007773535634378,3519.594906510052,3514.1272186531605,3515.21,2024-07-22 04:39:59.999,4.384906510052133,1.0827813468395107,4.135896487909382,2.454830718481918
0.0005931337958518,3517.295608311759,3513.1256283662215,3517.35,2024-07-22 04:49:59.999,0.054391688240684744,4.224371633778446,3.501204005589736,2.999453861739934
0.000628048197526,3519.5597591725646,3515.1416282269774,3516.1,2024-07-22 04:59:59.999,3.4597591725646453,0.9583717730224635,3.4673003095673063,2.959068906202562
0.0006327634553644,3518.325563638818,3513.8758441710675,3511.17,2024-07-22 05:09:59.999,7.155563638817966,2.7058441710673833,4.455256688332348,2.8944309923389167
0.0008206196669771,3514.052517719704,3508.2898467607247,3508.29,2024-07-22 05:19:59.999,5.762517719704192,0.00015323927527788328,5.037474172463734,2.140731351034582
0.0006827656287855,3510.686157741801,3505.8954777139666,3507.38,2024-07-22 05:29:59.999,3.306157741800689,1.4845222860335525,4.592379150334092,2.2159124050066286
0.0006651314610387,3509.7136447880675,3505.0479068764116,3500.84,2024-07-22 05:39:59.999,8.873644788067395,4.207906876411471,5.568570197777249,2.7687443470359425
0.0008823611191044,3503.9303683101225,3497.752357308052,3494.61,2024-07-22 05:49:59.999,9.320368310122376,3.142357308051942,6.7443822458154195,2.517431406104788
0.0007042786838356,3497.0720462128857,3492.1496871433264,3495.79,2024-07-22 05:59:59.999,1.2820462128856889,3.6403128566735177,6.6155606996667435,2.8970722734567933
0.0008815917586246,3498.873218524212,3492.709498418036,3494.74,2024-07-22 06:09:59.999,4.133218524212225,2.030501581963563,6.170835499962276,2.8035546050817306
0.0008870429235846,3497.841359703,3491.641390116394,3493.74,2024-07-22 06:19:59.999,4.101359703000071,2.0986098836056044,5.94544371135096,2.931543221642108
0.000908919975094,3496.916973662478,3490.5659126404357,3490.13,2024-07-22 06:29:59.999,6.786973662477976,0.4359126404356175,6.419010022718419,2.873728338311748
0.0008898787738485,3493.237174904426,3487.0255888746724,3471.76,2024-07-22 06:39:59.999,21.477174904425738,15.265588874672176,10.24491425115454,6.6443160017223235
0.0020386924667949,3478.845070644642,3464.689358921787,3469.85,2024-07-22 06:49:59.999,8.995070644642055,5.160641078212848,10.196336258241846,6.85127017020847
0.0020533601381133,3476.982171627751,3462.732458263809,3477.07,2024-07-22 06:59:59.999,0.0878283722490778,14.33754173619127,10.182957247920186,8.887750399788974
0.0024045530927686,3485.4408594770234,3468.719244518772,3470.0,2024-07-22 07:09:59.999,15.440859477023423,1.2807554812279704,11.856730549200838,8.864442461712162
0.0024230137725447,3478.4180522004112,3461.6023201647804,3471.83,2024-07-22 07:19:59.999,6.588052200411312,10.227679835219533,12.042104164694157,9.761073304289019
0.0025046785499773,3480.5367173425147,3463.1450628980165,3471.79,2024-07-22 07:29:59.999,8.746717342514785,8.644937101983487,12.250957031015613,10.377991375802463
0.0025403932870626,3480.6209242711907,3462.9814812780437,3480.41,2024-07-22 07:39:59.999,0.21092427119083368,17.428518721956152,8.556587483995667,10.931081763549622
0.0016829583166942,3486.2723165885577,3474.5575411484933,3481.3,2024-07-22 07:49:59.999,4.972316588557533,6.7424588515068535,7.990658844158503,11.073691240612952
0.0016215710443974,3486.9497547782403,3475.6593992765356,3478.89,2024-07-22 07:59:59.999,8.059754778240404,3.2306007234642493,8.641524806081854,9.492378558190682
0.0014879249429075,3484.070180108519,3473.7175218792627,3482.61,2024-07-22 08:09:59.999,1.4601801085186707,8.89247812073745,5.940927121879457,10.149444456693907
0.001088263983113,3486.4020620382475,3478.8220624816004,3483.27,2024-07-22 08:19:59.999,3.132062038247568,4.447937518399613,5.449389434009784,9.427318901583478
0.0011017157163012,3487.1096880370715,3479.434539878177,3484.12,2024-07-22 08:29:59.999,2.9896880370715735,4.685460121822871,4.293565758010172,8.948599975125163
0.0010804831493905,3487.8865674403414,3480.3575000744722,3479.99,2024-07-22 08:39:59.999,7.8965674403416415,0.3675000744724457,5.368418913762088,5.429033685534679
0.0007983661346555,3482.769415512919,3477.2128025927527,3472.73,2024-07-22 08:49:59.999,10.039415512918822,4.482802592752705,6.441861291402532,5.024626159781256
0.0011377935252788,3476.6834984149828,3468.780997291838,3475.2,2024-07-22 08:59:59.999,1.4834984149829324,6.41900270816177,5.571154605763358,5.511322028429132
0.0012102582494688,3479.4084356018225,3470.9966546112237,3481.07,2024-07-22 09:09:59.999,1.6615643981776884,10.073345388776488,5.58055033349292,5.840150443268842
0.0013553463576464,3485.791254289884,3476.3551403104934,3483.48,2024-07-22 09:19:59.999,2.311254289883891,7.124859689506593,5.513428091622653,6.26662616069775
0.0013899552791884,3488.325247974873,3478.641482024846,3486.96,2024-07-22 09:29:59.999,1.3652479748730002,8.318517975154009,5.405444838352787,6.866195275616821
0.001448261689463,3492.0136892296136,3481.9136245374852,3484.41,2024-07-22 09:39:59.999,7.603689229613792,2.4963754625146066,5.334999468346268,6.939796581102891
0.001375342034104,3489.205552543622,3479.621038447895,3483.6,2024-07-22 09:49:59.999,5.605552543622252,3.97896155210492,4.111075922468566,6.888411469877787
0.0008707695729711,3486.6347339696486,3480.56790743416,3493.09,2024-07-22 09:59:59.999,6.455266030351595,12.522092565840012,4.845536836738852,8.168032014405721
0.0012586001601024,3497.4891714514806,3488.6963618635664,3490.86,2024-07-22 10:09:59.999,6.629171451480488,2.1636381364337467,5.508485594985723,7.11230769621678
0.0013084014271907,3495.430435536296,3486.2955405176913,3494.47,2024-07-22 10:19:59.999,0.9604355362962451,8.17445948230852,5.441216489717859,7.298032689553334
0.0013273864036644,3499.111591877465,3489.8345652211556,3497.6,2024-07-22 10:29:59.999,1.51159187746498,7.765434778844337,5.447660496319934,7.195738586462815
0.0013206750749766,3502.2222447120926,3492.983855742044,3493.09,2024-07-22 10:39:59.999,9.132244712092415,0.10614425795620264,5.825859491382418,7.123333711377831
0.0014398588392387,3498.1231791769574,3488.0640626756963,3491.85,2024-07-22 10:49:59.999,6.273179176957456,3.7859373243036316,5.938215087421561,7.105777993674553
0.0014516965159694,3496.9227876625005,3486.7845711430073,3492.25,2024-07-22 10:59:59.999,4.672787662500468,5.46542885699273,5.653006214441595,5.416342488797531
0.0009024502536891,3495.403004399268,3489.0998397468093,3488.09,2024-07-22 11:09:59.999,7.313004399267811,1.0098397468091207,5.7918476437960935,5.359711467117821
0.0009989545508732,3491.5761843593123,3484.607296441548,3489.53,2024-07-22 11:19:59.999,2.0461843593120648,4.922703558452213,5.838627532599746,4.650631938439836
0.0008789849666258,3492.5985928365058,3486.464103225394,3491.17,2024-07-22 11:29:59.999,1.4285928365056861,4.705896774606117,5.83514347545811,3.907551486327105
0.0007812176885128,3493.8984293674835,3488.4437012974354,3495.47,2024-07-22 11:39:59.999,1.571570632516341,7.026298702564418,4.53441170470393,4.847187475982754
0.0008232660911103,3498.3488868058353,3492.593482308712,3498.53,2024-07-22 11:49:59.999,0.18111319416493643,5.936517691288373,3.742667543553751,5.194232048457995
0.0008363016133263,3501.4570500610166,3495.605396812368,3500.31,2024-07-22 11:59:59.999,1.147050061016671,4.704603187632074,3.253873111464904,5.068574059858089
0.0008325443762659,3503.225376827584,3497.397049342911,3494.42,2024-07-22 12:09:59.999,8.805376827584041,2.9770493429109592,3.8205751985167846,5.195923153099439
0.0010216759939659,3497.9919894240475,3490.851658128173,3498.72,2024-07-22 12:19:59.999,0.7280105759523394,7.868341871826942,3.7399620776048548,5.7686436586808965
0.001091426374249,3502.5406799002476,3494.9034878157713,3501.77,2024-07-22 12:29:59.999,0.7706799002476146,6.866512184228668,3.707581603230172,6.11919143743611
0.0011059563612171,3505.6449471732903,3497.8993359802585,3505.36,2024-07-22 12:39:59.999,0.28494717329022023,7.460664019741671,3.6534989782910645,6.2042949807070205
0.0010818332721413,3509.1542670909685,3501.5698354538795,3500.51,2024-07-22 12:49:59.999,8.644267090968242,1.0598354538792591,5.079023532418068,5.7277201126928565
0.001286874234429,3505.017615871655,3496.0081811322616,3498.59,2024-07-22 12:59:59.999,6.42761587165478,2.581818867738548,5.697622343402102,5.4980779012428584
0.0012911695678308,3503.1101904765346,3494.075642089623,3505.0,2024-07-22 13:09:59.999,1.8898095234653738,10.924357910376784,4.487280564132274,6.974380935642194
0.0012138430331465,3509.2571030359027,3500.748061283988,3493.05,2024-07-22 13:19:59.999,16.20710303590249,7.698061283987954,7.9890999762707615,6.942637351093422
0.0019289043112241,3499.794261630891,3486.318734865916,3487.4,2024-07-22 13:29:59.999,12.394261630890924,1.0812651340838784,9.451438025078742,6.366859836251169
0.0019018328890243,3494.038762925004,3480.7738508941793,3496.44,2024-07-22 13:39:59.999,2.401237074996061,15.66614910582075,9.501428217643527,8.494980333871192
0.0022571300925978,3504.3408331908163,3488.556979906734,3472.73,2024-07-22 13:49:59.999,31.610833190816265,15.826979906733868,15.632147701280047,10.664256397080296
0.0034743586276181,3484.816493685523,3460.6854262634542,3466.99,2024-07-22 13:59:59.999,17.82649368552302,6.304573736545535,17.04236819348695,10.919707324754153
0.0034540203047117,3478.9857587273027,3455.0356033929884,3471.68,2024-07-22 14:09:59.999,7.305758727302873,16.64439660701146,17.284176831237076,12.063266493831732
0.0033657766197813,3483.3845858364707,3460.014742961779,3469.81,2024-07-22 14:19:59.999,13.57458583647076,9.795257038220825,16.901951584635565,12.314092901495695
0.0032572445877203,3481.130446565749,3458.526366909763,3456.96,2024-07-22 14:29:59.999,24.17044656574899,1.566366909763019,18.906121451481177,12.322781578075999
0.0034296013347938,3468.836348559803,3445.124312815062,3458.66,2024-07-22 14:39:59.999,10.176348559803046,13.53568718493807,19.332359316912196,11.894622557333093
0.0030162497694166,3469.1079312915995,3448.2435348000977,3447.01,2024-07-22 14:49:59.999,22.097931291599252,1.233534800097459,16.987811772463225,9.999338226631114
0.0020511354801021,3454.087540527151,3439.94696158935,3448.77,2024-07-22 14:59:59.999,5.317540527150868,8.823038410650042,15.502724776834881,10.311958645343633
0.002151411137198,3456.197709350973,3441.358253528134,3436.8,2024-07-22 15:09:59.999,19.397709350972946,4.558253528133719,17.15082053683828,7.976639679243726
0.0020511826422112,3443.8567393612143,3429.7577204651316,3451.0,2024-07-22 15:19:59.999,7.143260638785705,21.24227953486843,16.49070779986371,11.083381424664497
0.0031564929900279,3461.9102673411217,3440.124116546461,3451.08,2024-07-22 15:29:59.999,10.830267341121726,10.955883453538718,13.932844085920118,11.934724824219948
0.0028458206716646,3460.9151426921085,3441.272806572114,3462.01,2024-07-22 15:39:59.999,1.0948573078917434,20.737193427886268,13.306549192342553,13.54893786412908
0.0031804894906767,3473.0384150041223,3451.0166050339453,3464.11,2024-07-22 15:49:59.999,8.928415004122144,13.093394966054802,10.43857857155358,14.556543128494036
0.0026696803480886,3473.370422073963,3454.874267321802,3457.15,2024-07-22 15:59:59.999,16.22042207396271,2.2757326781979828,12.169698644355648,14.134418037406974
0.0029161628952114,3467.2463266648447,3447.0830729804416,3458.15,2024-07-22 16:09:59.999,9.096326664844582,11.066927019558534,9.958927496600973,14.721808301329387
0.0022407490722935,3465.9075345026185,3450.409828725038,3461.41,2024-07-22 16:19:59.999,4.4975345026186915,11.000171274961758,9.6977924063843,12.715863886025392
0.0016656324500562,3467.180241035259,3455.6493620656156,3452.59,2024-07-22 16:29:59.999,14.590241035258714,3.05936206561546,10.487003926533143,11.968622032969877
0.0020909612884359,3459.816784865508,3445.3783102747093,3453.25,2024-07-22 16:39:59.999,6.566784865507998,7.871689725290707,10.815016251150915,9.050044088973914
0.0014737862031763,3458.343104357714,3448.164396260708,3458.9,2024-07-22 16:49:59.999,0.5568956422862357,10.735603739291946,10.1848007454451,8.517002445933468
0.0016647711743866,3464.663072782796,3453.146513433007,3453.57,2024-07-22 16:59:59.999,11.093072782795844,0.4234865669932333,8.966002164225923,8.467943135083292
0.0015741199160581,3459.010614284731,3448.1379431575833,3454.85,2024-07-22 17:09:59.999,4.1606142847313095,6.712056842416587,8.335693545292349,7.668237509728273
0.0015792359376352,3460.310333721928,3449.398282627901,3459.42,2024-07-22 17:19:59.999,0.8903337219280729,10.02171737209892,8.13907855984865,7.441351244244977
0.0016386769672176,3465.0935191369244,3453.755770314924,3461.88,2024-07-22 17:29:59.999,3.213519136924333,8.124229685075989,5.69969546842577,8.050731455057365
0.0011201724498505,3465.760075371734,3458.004268548377,3470.01,2024-07-22 17:39:59.999,4.249924628266399,12.005731451623433,5.320688653311084,8.86058453984041
0.0013443296061908,3474.677974121679,3465.3482969579904,3468.4,2024-07-22 17:49:59.999,6.277974121679108,3.051703042009649,5.901429103600177,7.80084882278274
0.0013588264542378,3473.1161571677762,3463.6902469193387,3470.59,2024-07-22 17:59:59.999,2.5261571677760912,6.899753080661412,3.921870282165889,8.292031373927
0.0009463643339924,3473.8759972239513,3467.3071110556084,3479.25,2024-07-22 18:09:59.999,5.3740027760486555,11.942888944391598,4.160440555027078,9.220697687985961
0.0011246913748041,3483.1652837960314,3475.3391172145307,3471.75,2024-07-22 18:19:59.999,11.415283796031417,3.589117214530688,6.2366070326609915,8.392204104731059
0.0017538084348328,3477.844126837107,3465.6665517271276,3467.34,2024-07-22 18:29:59.999,10.504126837106924,1.6734482728725197,7.454099308944825,7.739206026879192
0.0019071071679783,3473.9588984360344,3460.7337124836076,3470.55,2024-07-22 18:39:59.999,3.4088984360341783,9.81628751639255,7.381737693421982,7.206406553371837
0.0016702837029986,3476.351646954812,3464.7580353531953,3472.2,2024-07-22 18:49:59.999,4.15164695481235,7.441964646804536,7.126985356280866,7.720791397503247
0.001659155570201,3477.965701746285,3466.4438565183664,3472.8,2024-07-22 18:59:59.999,5.165701746284867,6.356143481633808,7.360553943229129,7.642618292701136
0.0016448531359102,3478.516946450084,3467.092449357732,3476.41,2024-07-22 19:09:59.999,2.1069464500842514,9.317550642267634,7.078439606929144,7.007636784736244
0.0012924994320079,3480.906162968544,3471.919644565613,3477.64,2024-07-22 19:19:59.999,3.266162968543995,5.7203554343868745,5.492190819803605,7.239734614804722
0.0008310648787491,3480.531345746471,3474.751056151227,3479.01,2024-07-22 19:29:59.999,1.5213457464706153,4.258943848773015,3.4871854046179886,7.414183674348237
0.0003435512387322,3480.2054235279206,3477.8149870907746,3486.0,2024-07-22 19:39:59.999,5.79457647207937,8.185012909225406,3.977421698803214,7.076435697222318
0.0006864258675487,3488.3937020297826,3483.607940505406,3493.99,2024-07-22 19:49:59.999,5.596297970217165,10.382059494593705,4.262270106307162,7.6687675520747645
0.0009096021878602,3497.169586808694,3490.8133040354646,3498.14,2024-07-22 19:59:59.999,0.9704131913058518,7.326695964535247,3.725115344634934,7.811742106215806
