open_time,open,high,low,close,close_time,log_returns,volatility
2024-07-21 18:10:00,3433.31,3447.05,3411.4,3446.56,2024-07-21 18:19:59.999,0.003883861295724597,0.005074686140256259
2024-07-21 18:20:00,3446.55,3474.84,3445.0,3469.88,2024-07-21 18:29:59.999,0.006743379070574846,0.006432430822618622
2024-07-21 18:30:00,3469.89,3485.89,3464.8,3470.31,2024-07-21 18:39:59.999,0.0001239159160052012,0.006432665471933281
2024-07-21 18:40:00,3470.31,3472.2,3455.98,3456.87,2024-07-21 18:49:59.999,-0.0038803717715304273,0.0063602867270185675
2024-07-21 18:50:00,3456.88,3465.58,3456.51,3463.7,2024-07-21 18:59:59.999,0.0019738264962187273,0.006073310013897698
2024-07-21 19:00:00,3463.7,3470.73,3458.19,3469.01,2024-07-21 19:09:59.999,0.0015318687896597176,0.0035756837376258307
2024-07-21 19:10:00,3469.01,3471.0,3460.01,3466.83,2024-07-21 19:19:59.999,-0.0006286189046425021,0.003505780780500671
2024-07-21 19:20:00,3466.83,3487.57,3465.53,3482.66,2024-07-21 19:29:59.999,0.004555737868235378,0.0028359323220649314
2024-07-21 19:30:00,3482.66,3497.64,3482.31,3485.96,2024-07-21 19:39:59.999,0.0009471029405179356,0.002827454444561585
2024-07-21 19:40:00,3485.97,3492.01,3478.04,3488.7,2024-07-21 19:49:59.999,0.000785701422279039,0.0017265819156880783
2024-07-21 19:50:00,3488.7,3491.83,3485.0,3490.72,2024-07-21 19:59:59.999,0.0005788446766069501,0.0017482633522477085
2024-07-21 20:00:00,3490.72,3492.13,3482.6,3488.75,2024-07-21 20:09:59.999,-0.0005645127931821472,0.001894823498123655
2024-07-21 20:10:00,3488.74,3504.97,3488.0,3501.71,2024-07-21 20:19:59.999,0.003707914743384341,0.0019984392360262084
2024-07-21 20:20:00,3501.71,3523.46,3499.33,3521.04,2024-07-21 20:29:59.999,0.005504979905582087,0.0022891536657041788
2024-07-21 20:30:00,3521.01,3523.73,3513.6,3517.94,2024-07-21 20:39:59.999,-0.000880809492404122,0.0025377572320368037
2024-07-21 20:40:00,3517.94,3520.7,3506.29,3506.96,2024-07-21 20:49:59.999,-0.0031260256918709127,0.0031847433923401273
2024-07-21 20:50:00,3506.96,3512.02,3495.03,3497.8,2024-07-21 20:59:59.999,-0.002615365900132261,0.0034950214942230905
2024-07-21 21:00:00,3497.8,3504.88,3496.52,3498.58,2024-07-21 21:09:59.999,0.00022297245239150926,0.003469054633666796
2024-07-21 21:10:00,3498.58,3514.14,3490.45,3505.29,2024-07-21 21:19:59.999,0.0019160841228956615,0.003201245852004433
2024-07-21 21:20:00,3505.28,3508.92,3501.54,3505.81,2024-07-21 21:29:59.999,0.00014833620999662935,0.0018973317576584737
2024-07-21 21:30:00,3505.8,3519.89,3503.94,3516.02,2024-07-21 21:39:59.999,0.0029080758706537496,0.002398437300563469
2024-07-21 21:40:00,3516.01,3516.68,3507.0,3510.85,2024-07-21 21:49:59.999,-0.0014714946862206936,0.002049419628856197
2024-07-21 21:50:00,3511.02,3520.4,3511.02,3520.4,2024-07-21 21:59:59.999,0.002716446114849328,0.0017222782359453336
2024-07-21 22:00:00,3520.39,3547.0,3518.88,3539.21,2024-07-21 22:09:59.999,0.005328918881600177,0.0023610284429212043
2024-07-21 22:10:00,3539.22,3539.78,3523.88,3528.1,2024-07-21 22:19:59.999,-0.0031440559850757295,0.0031398692327294616
2024-07-21 22:20:00,3528.1,3535.0,3528.09,3529.59,2024-07-21 22:29:59.999,0.0004222344767585797,0.0031255553175446654
2024-07-21 22:30:00,3529.6,3533.0,3523.23,3525.59,2024-07-21 22:39:59.999,-0.0011339187458266507,0.0031003071600178476
2024-07-21 22:40:00,3525.6,3529.56,3524.99,3528.69,2024-07-21 22:49:59.999,0.000878899107932603,0.0029535201244006563
2024-07-21 22:50:00,3528.69,3535.8,3528.68,3533.49,2024-07-21 22:59:59.999,0.001359353836672781,0.0028309375573821816
2024-07-21 23:00:00,3533.48,3545.69,3533.48,3535.9,2024-07-21 23:09:59.999,0.0006818127429272108,0.001690467529530039
2024-07-21 23:10:00,3535.91,3541.37,3529.08,3531.72,2024-07-21 23:19:59.999,-0.0011828594314275715,0.0010745327043871755
2024-07-21 23:20:00,3531.72,3532.85,3528.2,3528.94,2024-07-21 23:29:59.999,-0.0007874618360480432,0.001130004075018661
2024-07-21 23:30:00,3528.93,3530.8,3525.08,3525.17,2024-07-21 23:39:59.999,-0.0010688805133283012,0.0011175480010292098
2024-07-21 23:40:00,3525.16,3528.27,3521.81,3524.39,2024-07-21 23:49:59.999,-0.00022129040768030116,0.0010271948747602223
2024-07-21 23:50:00,3524.4,3536.71,3524.39,3535.92,2024-07-21 23:59:59.999,0.003266148441047068,0.0016890561206069498
2024-07-22 00:00:00,3535.93,3543.6,3532.1,3534.0,2024-07-22 00:09:59.999,-0.0005431461875668746,0.0016807921796405652
2024-07-22 00:10:00,3534.01,3538.61,3529.55,3535.35,2024-07-22 00:19:59.999,0.0003819304508647383,0.0015965139877395593
2024-07-22 00:20:00,3535.35,3538.04,3529.42,3537.6,2024-07-22 00:29:59.999,0.0006362267726753613,0.001529943766392095
2024-07-22 00:30:00,3537.6,3547.0,3537.47,3542.41,2024-07-22 00:39:59.999,0.001358755352047569,0.0013741721124137702
2024-07-22 00:40:00,3542.42,3562.82,3541.94,3555.35,2024-07-22 00:49:59.999,0.003646224819207997,0.0016676570716622203
2024-07-22 00:50:00,3555.34,3559.2,3541.0,3543.32,2024-07-22 00:59:59.999,-0.003389370548722417,0.0023128431978474448
2024-07-22 01:00:00,3543.32,3544.15,3534.59,3539.21,2024-07-22 01:09:59.999,-0.0011606023444578903,0.0023733923046221285
2024-07-22 01:10:00,3539.21,3541.57,3522.67,3527.0,2024-07-22 01:19:59.999,-0.0034558871452047973,0.002806849187775373
2024-07-22 01:20:00,3527.0,3544.95,3527.0,3534.71,2024-07-22 01:29:59.999,0.00218360795431471,0.002985832530000967
2024-07-22 01:30:00,3534.72,3538.0,3528.05,3529.15,2024-07-22 01:39:59.999,-0.0015742104594949815,0.0029317290807703393
2024-07-22 01:40:00,3529.16,3537.16,3527.19,3527.81,2024-07-22 01:49:59.999,-0.00037976692969923635,0.0021019134551757647
2024-07-22 01:50:00,3527.81,3530.91,3523.89,3527.59,2024-07-22 01:59:59.999,-6.236357968957804e-05,0.0018646868201508018
2024-07-22 02:00:00,3527.59,3529.8,3519.33,3527.77,2024-07-22 02:09:59.999,5.1025036295533636e-05,0.001875801174077553
2024-07-22 02:10:00,3527.78,3528.0,3521.96,3523.83,2024-07-22 02:19:59.999,-0.0011174770009665638,0.0013046836554070152
2024-07-22 02:20:00,3523.83,3535.68,3523.83,3531.52,2024-07-22 02:29:59.999,0.0021799068920000126,0.0013033599630864192
2024-07-22 02:30:00,3531.53,3540.0,3531.53,3537.39,2024-07-22 02:39:59.999,0.0016607939128486075,0.001265167053496125
2024-07-22 02:40:00,3537.39,3537.82,3531.19,3535.38,2024-07-22 02:49:59.999,-0.0005683770443860109,0.0012901751288877674
2024-07-22 02:50:00,3535.37,3537.0,3533.75,3534.45,2024-07-22 02:59:59.999,-0.0002630897787824343,0.001305740447621811
2024-07-22 03:00:00,3534.45,3536.11,3525.67,3528.87,2024-07-22 03:09:59.999,-0.0015799938728011413,0.0015252170526342387
2024-07-22 03:10:00,3529.0,3531.56,3527.43,3530.06,2024-07-22 03:19:59.999,0.000337161584340208,0.0014136851551957992
2024-07-22 03:20:00,3530.06,3530.06,3522.58,3526.43,2024-07-22 03:29:59.999,-0.0010288402081488443,0.001137747700594374
2024-07-22 03:30:00,3526.43,3526.6,3521.15,3521.16,2024-07-22 03:39:59.999,-0.0014955469833706613,0.0007446942463284267
2024-07-22 03:40:00,3521.15,3521.16,3515.27,3518.39,2024-07-22 03:49:59.999,-0.0007869821630543509,0.0007383864266037489
2024-07-22 03:50:00,3518.4,3519.99,3515.5,3517.33,2024-07-22 03:59:59.999,-0.0003013195545076116,0.0007329417768163916
2024-07-22 04:00:00,3517.34,3518.83,3510.6,3517.85,2024-07-22 04:09:59.999,0.00014782848511263306,0.000708579124068764
2024-07-22 04:10:00,3517.85,3523.58,3517.09,3520.13,2024-07-22 04:19:59.999,0.0006479132022996271,0.0007904960707530906
2024-07-22 04:20:00,3520.0,3520.01,3514.68,3516.86,2024-07-22 04:29:59.999,-0.0009293747000829252,0.0007773535634378708
2024-07-22 04:30:00,3516.85,3519.03,3512.5,3515.21,2024-07-22 04:39:59.999,-0.00046927861363175023,0.0005931337958518393
2024-07-22 04:40:00,3515.21,3517.36,3514.09,3517.35,2024-07-22 04:49:59.999,0.0006085977413781321,0.0006280481975260633
2024-07-22 04:50:00,3517.35,3518.84,3515.0,3516.1,2024-07-22 04:59:59.999,-0.00035544434471287533,0.0006327634553644229
2024-07-22 05:00:00,3516.1,3516.81,3507.57,3511.17,2024-07-22 05:09:59.999,-0.001403105561280373,0.0008206196669771606
2024-07-22 05:10:00,3511.17,3513.65,3507.57,3508.29,2024-07-22 05:19:59.999,-0.0008205759877833787,0.0006827656287855166
2024-07-22 05:20:00,3508.29,3511.52,3505.46,3507.38,2024-07-22 05:29:59.999,-0.00025941927288577256,0.0006651314610387643
2024-07-22 05:30:00,3507.38,3507.38,3497.8,3500.84,2024-07-22 05:39:59.999,-0.0018663803072504828,0.0008823611191044438
2024-07-22 05:40:00,3500.84,3500.84,3485.0,3494.61,2024-07-22 05:49:59.999,-0.0017811582234363735,0.000704278683835634
2024-07-22 05:50:00,3494.6,3499.32,3488.34,3495.79,2024-07-22 05:59:59.999,0.00033760586267106706,0.0008815917586246435
2024-07-22 06:00:00,3495.79,3496.01,3487.73,3494.74,2024-07-22 06:09:59.999,-0.0003004064092126559,0.0008870429235846099
2024-07-22 06:10:00,3494.74,3500.84,3491.08,3493.74,2024-07-22 06:19:59.999,-0.0002861852668463946,0.0009089199750940901
2024-07-22 06:20:00,3493.74,3495.8,3487.57,3490.13,2024-07-22 06:29:59.999,-0.001033810858884749,0.0008898787738485311
2024-07-22 06:30:00,3490.13,3490.13,3468.0,3471.76,2024-07-22 06:39:59.999,-0.00527731481932849,0.0020386924667949494
2024-07-22 06:40:00,3471.76,3472.86,3459.6,3469.85,2024-07-22 06:49:59.999,-0.0005503046262183262,0.002053360138113325
2024-07-22 06:50:00,3469.86,3478.26,3468.6,3477.07,2024-07-22 06:59:59.999,0.0020786197623111585,0.0024045530927686923
2024-07-22 07:00:00,3477.07,3477.07,3465.0,3470.0,2024-07-22 07:09:59.999,-0.002035391162262617,0.0024230137725447416
2024-07-22 07:10:00,3470.0,3477.96,3469.03,3471.83,2024-07-22 07:19:59.999,0.0005272385069620834,0.002504678549977333
2024-07-22 07:20:00,3471.84,3475.9,3469.35,3471.79,2024-07-22 07:29:59.999,-1.1521367816918952e-05,0.0025403932870626863
2024-07-22 07:30:00,3471.79,3484.34,3469.81,3480.41,2024-07-22 07:39:59.999,0.002479791840653446,0.0016829583166942423
2024-07-22 07:40:00,3480.41,3482.6,3477.82,3481.3,2024-07-22 07:49:59.999,0.0002556843088405695,0.0016215710443974857
2024-07-22 07:50:00,3481.3,3484.6,3477.06,3478.89,2024-07-22 07:59:59.999,-0.0006925098585854339,0.0014879249429075206
2024-07-22 08:00:00,3478.9,3485.36,3472.15,3482.61,2024-07-22 08:09:59.999,0.0010687352881076063,0.001088263983113031
2024-07-22 08:10:00,3482.61,3488.0,3481.6,3483.27,2024-07-22 08:19:59.999,0.00018949508230824,0.0011017157163012792
2024-07-22 08:20:00,3483.26,3485.97,3481.0,3484.12,2024-07-22 08:29:59.999,0.0002439938066383804,0.0010804831493905194
2024-07-22 08:30:00,3484.12,3486.0,3479.99,3479.99,2024-07-22 08:39:59.999,-0.0011860813468397588,0.0007983661346555559
2024-07-22 08:40:00,3480.0,3480.0,3472.58,3472.73,2024-07-22 08:49:59.999,-0.002088392064871128,0.0011377935252788725
2024-07-22 08:50:00,3472.73,3478.71,3470.17,3475.2,2024-07-22 08:59:59.999,0.0007110031632598155,0.001210258249468886
2024-07-22 09:00:00,3475.21,3483.31,3469.0,3481.07,2024-07-22 09:09:59.999,0.001687686473724154,0.0013553463576464226
2024-07-22 09:10:00,3481.07,3484.39,3480.48,3483.48,2024-07-22 09:19:59.999,0.000692076328317759,0.001389955279188425
2024-07-22 09:20:00,3483.49,3487.68,3481.07,3486.96,2024-07-22 09:29:59.999,0.0009985023295896,0.0014482616894630803
2024-07-22 09:30:00,3486.95,3487.9,3481.0,3484.41,2024-07-22 09:39:59.999,-0.0007315635560089258,0.0013753420341040053
2024-07-22 09:40:00,3484.41,3486.76,3480.25,3483.6,2024-07-22 09:49:59.999,-0.00023249105659969946,0.0008707695729711708
2024-07-22 09:50:00,3483.61,3493.09,3482.66,3493.09,2024-07-22 09:59:59.999,0.0027204894736635905,0.001258600160102458
2024-07-22 10:00:00,3493.1,3494.38,3488.43,3490.86,2024-07-22 10:09:59.999,-0.0006386071136782117,0.0013084014271907702
2024-07-22 10:10:00,3490.87,3497.8,3489.0,3494.47,2024-07-22 10:19:59.999,0.0010335947826044928,0.001327386403664489
2024-07-22 10:20:00,3494.47,3499.28,3492.73,3497.6,2024-07-22 10:29:59.999,0.0008953000210450219,0.0013206750749766188
2024-07-22 10:30:00,3497.54,3497.54,3491.79,3493.09,2024-07-22 10:39:59.999,-0.0012902876899713188,0.0014398588392387775
2024-07-22 10:40:00,3493.09,3493.99,3488.2,3491.85,2024-07-22 10:49:59.999,-0.0003550495818221506,0.0014516965159694845
2024-07-22 10:50:00,3491.99,3494.12,3489.4,3492.25,2024-07-22 10:59:59.999,0.00011454589723450837,0.000902450253689104
2024-07-22 11:00:00,3492.26,3493.73,3487.66,3488.09,2024-07-22 11:09:59.999,-0.001191919159381662,0.00099895455087327
2024-07-22 11:10:00,3488.09,3490.46,3486.06,3489.53,2024-07-22 11:19:59.999,0.00041274819220407926,0.0008789849666258768
2024-07-22 11:20:00,3489.53,3491.17,3486.22,3491.17,2024-07-22 11:29:59.999,0.00046986692743486593,0.0007812176885128809
2024-07-22 11:30:00,3491.17,3496.62,3490.85,3495.47,2024-07-22 11:39:59.999,0.0012309208841257467,0.000823266091110325
2024-07-22 11:40:00,3495.47,3500.0,3495.17,3498.53,2024-07-22 11:49:59.999,0.0008750358007579705,0.000836301613326332
2024-07-22 11:50:00,3498.54,3503.85,3497.46,3500.31,2024-07-22 11:59:59.999,0.0005086557310576791,0.0008325443762659269
2024-07-22 12:00:00,3500.3,3501.96,3494.42,3494.42,2024-07-22 12:09:59.999,-0.0016841254464832146,0.0010216759939659808
2024-07-22 12:10:00,3494.43,3498.72,3492.19,3498.72,2024-07-22 12:19:59.999,0.0012297767646365797,0.0010914263742490835
2024-07-22 12:20:00,3498.72,3507.35,3498.72,3501.77,2024-07-22 12:29:59.999,0.0008713676308328169,0.0011059563612171041
2024-07-22 12:30:00,3501.77,3505.67,3501.1,3505.36,2024-07-22 12:39:59.999,0.0010246706751866864,0.001081833272141303
2024-07-22 12:40:00,3505.36,3505.9,3496.43,3500.51,2024-07-22 12:49:59.999,-0.0013845534601077954,0.0012868742344290046
2024-07-22 12:50:00,3500.4,3500.79,3496.27,3498.59,2024-07-22 12:59:59.999,-0.0005486419820152126,0.0012911695678308535
2024-07-22 13:00:00,3498.6,3506.0,3495.59,3505.0,2024-07-22 13:09:59.999,0.0018304903027816042,0.0012138430331465437
2024-07-22 13:10:00,3505.0,3505.72,3489.93,3493.05,2024-07-22 13:19:59.999,-0.0034152404213359717,0.001928904311224174
2024-07-22 13:20:00,3493.05,3495.56,3487.39,3487.4,2024-07-22 13:29:59.999,-0.0016188071639611197,0.0019018328890243053
2024-07-22 13:30:00,3487.4,3505.39,3483.66,3496.44,2024-07-22 13:39:59.999,0.002588835096133325,0.0022571300925978035
2024-07-22 13:40:00,3496.45,3501.44,3468.7,3472.73,2024-07-22 13:49:59.999,-0.006804279843224971,0.003474358627618197
2024-07-22 13:50:00,3472.73,3476.52,3462.67,3466.99,2024-07-22 13:59:59.999,-0.0016542457934824947,0.003454020304711793
2024-07-22 14:00:00,3466.99,3474.92,3461.56,3471.68,2024-07-22 14:09:59.999,0.001351844291266594,0.003365776619781327
2024-07-22 14:10:00,3471.68,3477.77,3464.27,3469.81,2024-07-22 14:19:59.999,-0.000538789235520667,0.003257244587720303
2024-07-22 14:20:00,3469.81,3473.7,3453.81,3456.96,2024-07-22 14:29:59.999,-0.0037102472699450163,0.0034296013347938224
2024-07-22 14:30:00,3456.97,3458.66,3444.01,3458.66,2024-07-22 14:39:59.999,0.0004916406726345206,0.0030162497694166362
2024-07-22 14:40:00,3458.67,3461.05,3446.14,3447.01,2024-07-22 14:49:59.999,-0.003374042215200051,0.0020511354801021555
2024-07-22 14:50:00,3447.01,3453.12,3443.7,3448.77,2024-07-22 14:59:59.999,0.0005104571312357552,0.002151411137198056
2024-07-22 15:00:00,3448.76,3455.56,3435.6,3436.8,2024-07-22 15:09:59.999,-0.003476839842799233,0.002051182642211234
2024-07-22 15:10:00,3436.81,3454.17,3436.81,3451.0,2024-07-22 15:19:59.999,0.004123238223512571,0.003156492990027939
2024-07-22 15:20:00,3450.99,3455.56,3445.88,3451.08,2024-07-22 15:29:59.999,2.3181417776613482e-05,0.0028458206716646733
2024-07-22 15:30:00,3451.09,3464.4,3450.5,3462.01,2024-07-22 15:39:59.999,0.0031621197199579354,0.0031804894906767786
2024-07-22 15:40:00,3462.01,3465.91,3454.41,3464.11,2024-07-22 15:49:59.999,0.0006064001387072115,0.002669680348088648
2024-07-22 15:50:00,3464.12,3466.4,3455.73,3457.15,2024-07-22 15:59:59.999,-0.0020111951714125555,0.0029161628952114227
2024-07-22 16:00:00,3457.15,3458.57,3450.0,3458.15,2024-07-22 16:09:59.999,0.00028921377437567087,0.0022407490722935867
2024-07-22 16:10:00,3458.15,3463.62,3458.14,3461.41,2024-07-22 16:19:59.999,0.0009422565137663398,0.0016656324500562059
2024-07-22 16:20:00,3461.41,3461.42,3450.0,3452.59,2024-07-22 16:29:59.999,-0.002551346480875169,0.0020909612884359697
2024-07-22 16:30:00,3452.59,3454.01,3444.86,3453.25,2024-07-22 16:39:59.999,0.00019114256976969426,0.0014737862031763004
2024-07-22 16:40:00,3453.25,3471.52,3452.57,3458.9,2024-07-22 16:49:59.999,0.001634802849573545,0.001664771174386637
2024-07-22 16:50:00,3458.91,3462.32,3452.78,3453.57,2024-07-22 16:59:59.999,-0.0015421408140118482,0.0015741199160581117
2024-07-22 17:00:00,3453.58,3456.78,3450.02,3454.85,2024-07-22 17:09:59.999,0.00037056230357942853,0.001579235937635275
2024-07-22 17:10:00,3454.85,3460.0,3453.75,3459.42,2024-07-22 17:19:59.999,0.001321904023267865,0.0016386769672176538
2024-07-22 17:20:00,3459.42,3464.01,3457.4,3461.88,2024-07-22 17:29:59.999,0.0007108491478732627,0.0011201724498505856
2024-07-22 17:30:00,3461.87,3471.6,3460.67,3470.01,2024-07-22 17:39:59.999,0.0023456816907814386,0.0013443296061908358
2024-07-22 17:40:00,3470.02,3470.44,3465.22,3468.4,2024-07-22 17:49:59.999,-0.0004640832781274162,0.0013588264542378655
2024-07-22 17:50:00,3468.4,3470.6,3467.6,3470.59,2024-07-22 17:59:59.999,0.0006312158030820593,0.0009463643339924697
2024-07-22 18:00:00,3470.6,3479.25,3469.34,3479.25,2024-07-22 18:09:59.999,0.0024921449938752694,0.0011246913748041247
2024-07-22 18:10:00,3479.25,3479.47,3468.06,3471.75,2024-07-22 18:19:59.999,-0.002157963720473119,0.0017538084348328684
2024-07-22 18:20:00,3471.75,3471.75,3465.09,3467.34,2024-07-22 18:29:59.999,-0.0012710602092581562,0.0019071071679783464
2024-07-22 18:30:00,3467.33,3475.43,3463.93,3470.55,2024-07-22 18:39:59.999,0.0009253534515695303,0.001670283702998616
2024-07-22 18:40:00,3470.55,3475.67,3470.54,3472.2,2024-07-22 18:49:59.999,0.0004753159860471792,0.001659155570201001
2024-07-22 18:50:00,3472.21,3478.0,3472.16,3472.8,2024-07-22 18:59:59.999,0.00017278617753584374,0.0016448531359102444
2024-07-22 19:00:00,3472.81,3476.42,3468.4,3476.41,2024-07-22 19:09:59.999,0.0010389671127321953,0.0012924994320079861
2024-07-22 19:10:00,3476.42,3485.59,3475.8,3477.64,2024-07-22 19:19:59.999,0.0003537506957316966,0.0008310648787491265
2024-07-22 19:20:00,3477.64,3480.6,3476.3,3479.01,2024-07-22 19:29:59.999,0.00039386774315552074,0.0003435512387322078
2024-07-22 19:30:00,3479.01,3486.0,3476.41,3486.0,2024-07-22 19:39:59.999,0.0020071765429629353,0.0006864258675487677
2024-07-22 19:40:00,3486.0,3494.86,3485.4,3493.99,2024-07-22 19:49:59.999,0.0022894025607125734,0.0009096021878602602
2024-07-22 19:50:00,3493.98,3498.63,3491.9,3498.14,2024-07-22 19:59:59.999,0.0011870490071862344,0.0008036910688268166
2024-07-22 20:00:00,3498.18,3499.53,3486.79,3487.9,2024-07-22 20:09:59.999,-0.0029315627547500077,0.001883554429942663
2024-07-22 20:10:00,3487.9,3495.76,3484.0,3487.76,2024-07-22 20:19:59.999,-4.013957102797634e-05,0.001898564594788303
2024-07-22 20:20:00,3487.75,3489.4,3482.88,3482.88,2024-07-22 20:29:59.999,-0.0014001586073150224,0.0020508202371079328
2024-07-22 20:30:00,3482.89,3486.94,3481.11,3485.44,2024-07-22 20:39:59.999,0.0007347538905133328,0.0018837264402772238
2024-07-22 20:40:00,3485.45,3488.59,3482.85,3485.42,2024-07-22 20:49:59.999,-5.738172908394671e-06,0.0015165712124021354
2024-07-22 20:50:00,3485.42,3494.23,3477.48,3489.15,2024-07-22 20:59:59.999,0.0010696000916492348,0.0014924113137416372
2024-07-22 21:00:00,3489.16,3489.79,3469.69,3469.7,2024-07-22 21:09:59.999,-0.005590018652011124,0.002463027478825413
2024-07-22 21:10:00,3469.69,3473.18,3461.09,3462.09,2024-07-22 21:19:59.999,-0.0021956819399691118,0.002474610470976593
2024-07-22 21:20:00,3462.05,3462.08,3446.08,3458.6,2024-07-22 21:29:59.999,-0.0010085700402243053,0.0024744272360571655
2024-07-22 21:30:00,3458.6,3467.03,3451.81,3467.02,2024-07-22 21:39:59.999,0.0024315524526516297,0.002809392089803989
2024-07-22 21:40:00,3467.02,3468.12,3461.45,3464.11,2024-07-22 21:49:59.999,-0.0008396899700284459,0.002777752918816065
2024-07-22 21:50:00,3464.01,3464.01,3456.46,3461.51,2024-07-22 21:59:59.999,-0.0007508353395498223,0.002597132053657969
2024-07-22 22:00:00,3461.52,3462.52,3445.0,3446.71,2024-07-22 22:09:59.999,-0.004284757185769382,0.002191470418173581
2024-07-22 22:10:00,3446.72,3450.0,3439.0,3443.79,2024-07-22 22:19:59.999,-0.0008475437703487085,0.00212577409811443
2024-07-22 22:20:00,3443.78,3446.6,3435.6,3443.37,2024-07-22 22:29:59.999,-0.00012196609357721968,0.0021460436240807275
2024-07-22 22:30:00,3443.37,3451.43,3438.61,3441.0,2024-07-22 22:39:59.999,-0.0006885161877196391,0.001508428422425811
2024-07-22 22:40:00,3441.0,3448.57,3439.41,3448.0,2024-07-22 22:49:59.999,0.0020322259861033564,0.002031682596785961
2024-07-22 22:50:00,3447.99,3455.27,3446.4,3448.18,2024-07-22 22:59:59.999,5.220281374341148e-05,0.0020599962435451104
2024-07-22 23:00:00,3448.18,3450.44,3439.2,3439.2,2024-07-22 23:09:59.999,-0.0026076694152554598,0.0015064448681718324
2024-07-22 23:10:00,3439.21,3440.0,3422.34,3438.63,2024-07-22 23:19:59.999,-0.00016574995348960623,0.0014882388394353522
2024-07-22 23:20:00,3438.63,3444.58,3436.27,3441.37,2024-07-22 23:29:59.999,0.0007965116700179825,0.0015499875215507352
2024-07-22 23:30:00,3441.37,3445.7,3436.84,3443.33,2024-07-22 23:39:59.999,0.0005693784922948407,0.0015389826260703752
2024-07-22 23:40:00,3443.34,3445.96,3441.41,3442.65,2024-07-22 23:49:59.999,-0.00019750275261042565,0.001218678651622835
2024-07-22 23:50:00,3442.66,3444.57,3435.11,3439.6,2024-07-22 23:59:59.999,-0.0008863381015430192,0.0012309468419642192
2024-07-23 00:00:00,3439.61,3446.59,3435.43,3446.59,2024-07-23 00:09:59.999,0.0020301508964408036,0.0010163007630438375
2024-07-23 00:10:00,3446.59,3454.41,3444.35,3448.31,2024-07-23 00:19:59.999,0.0004989195015674755,0.0009835235573990811
2024-07-23 00:20:00,3448.41,3449.0,3442.35,3445.3,2024-07-23 00:29:59.999,-0.0008732725498792912,0.001101337816541613
2024-07-23 00:30:00,3445.31,3459.22,3445.03,3459.22,2024-07-23 00:39:59.999,0.004032146726931048,0.0019330228259022233
2024-07-23 00:40:00,3459.21,3479.96,3457.1,3476.33,2024-07-23 00:49:59.999,0.0049340094761377105,0.0024788809542307137
2024-07-23 00:50:00,3476.34,3479.88,3468.79,3468.91,2024-07-23 00:59:59.999,-0.0021367160308455938,0.0027677201099577066
2024-07-23 01:00:00,3468.91,3477.73,3460.12,3473.1,2024-07-23 01:09:59.999,0.0012071433226987236,0.002751434904992306
2024-07-23 01:10:00,3473.09,3490.14,3470.26,3483.66,2024-07-23 01:19:59.999,0.003035898352300704,0.0028024053658538394
2024-07-23 01:20:00,3483.66,3487.49,3472.46,3473.82,2024-07-23 01:29:59.999,-0.002828612244909831,0.0032408713489952886
2024-07-23 01:30:00,3473.82,3484.57,3472.4,3476.64,2024-07-23 01:39:59.999,0.0008114571279422115,0.0029677600664149836
2024-07-23 01:40:00,3476.64,3477.96,3470.21,3472.77,2024-07-23 01:49:59.999,-0.0011137637295976083,0.0022344772787544166
2024-07-23 01:50:00,3472.78,3483.35,3472.78,3481.01,2024-07-23 01:59:59.999,0.0023699351595038104,0.0021986203875751717
2024-07-23 02:00:00,3481.01,3489.99,3477.43,3483.27,2024-07-23 02:09:59.999,0.0006490261963425015,0.002178512381888058
2024-07-23 02:10:00,3483.27,3484.19,3468.49,3477.4,2024-07-23 02:19:59.999,-0.0016866196476848362,0.0019101490217882013
2024-07-23 02:20:00,3477.39,3477.4,3472.5,3474.37,2024-07-23 02:29:59.999,-0.0008717204947442273,0.0015190237117203907
2024-07-23 02:30:00,3474.38,3485.29,3473.66,3483.14,2024-07-23 02:39:59.999,0.00252101819324291,0.001825207891679195
2024-07-23 02:40:00,3483.13,3489.97,3479.78,3482.6,2024-07-23 02:49:59.999,-0.00015504454690581842,0.0017140814009857775
2024-07-23 02:50:00,3482.61,3487.15,3480.33,3486.88,2024-07-23 02:59:59.999,0.0012282123022187832,0.0015126640198345536
2024-07-23 03:00:00,3486.87,3488.41,3480.41,3482.5,2024-07-23 03:09:59.999,-0.001256926893540283,0.0016164392059663114
2024-07-23 03:10:00,3482.5,3483.36,3476.84,3476.96,2024-07-23 03:19:59.999,-0.0015920778825345649,0.0015974906648999906
2024-07-23 03:20:00,3476.96,3479.0,3472.54,3476.55,2024-07-23 03:29:59.999,-0.00011792605474784654,0.001546026256258524
2024-07-23 03:30:00,3476.56,3476.56,3473.13,3475.57,2024-07-23 03:39:59.999,-0.00028192839205631556,0.000995145491832215
2024-07-23 03:40:00,3475.58,3480.0,3471.77,3479.6,2024-07-23 03:49:59.999,0.0011588503087636955,0.001177762678680241
2024-07-23 03:50:00,3479.6,3479.61,3473.21,3474.99,2024-07-23 03:59:59.999,-0.0013257433364755099,0.0010357544334275964
2024-07-23 04:00:00,3474.99,3479.4,3472.34,3477.26,2024-07-23 04:09:59.999,0.0006530260219841335,0.001074911094137233
2024-07-23 04:10:00,3477.26,3483.45,3477.26,3481.01,2024-07-23 04:19:59.999,0.0010778542261375395,0.0009545957054230436
